Date,Close,High,Low,Open,Volume
,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS
2020-01-01,646.518798828125,649.282658593255,642.7459508468584,644.89561360276,2112415
2020-01-02,644.63232421875,649.9844970434491,641.2981811368331,648.3174522788851,5658200
2020-01-03,654.5470581054688,656.3018759556174,643.9304315331854,643.9304315331854,7882938
2020-01-06,648.2736206054688,661.3908959141161,646.211730869028,654.6348358787892,6519403
2020-01-07,638.6659545898438,651.5638224737842,636.2091668473895,647.5277629873902,7899363
2020-01-08,630.1551513671875,639.6311578093597,621.4687808893991,636.0776620876445,8639443
2020-01-09,638.3588256835938,641.82460150137,626.7331579188731,633.226005110474,13521186
2020-01-10,647.6593627929688,651.8270548223887,640.9471636823675,649.6773924334991,9341405
2020-01-13,678.7196655273438,682.1854415034177,662.4437406238976,666.830785263791,36952038
2020-01-14,680.5621948242188,681.702815616819,673.1480793431384,675.5609536767406,11414418
2020-01-15,673.4552612304688,678.9829271705886,668.7172848044211,678.9829271705886,6047430
2020-01-16,672.97265625,677.7984054147653,667.0501459114244,676.2190800350369,5740586
2020-01-17,673.7183227539062,678.1492800170271,668.8048549162057,676.2189699547937,3762957
2020-01-20,674.2449340820312,679.4655281669933,669.4191847443475,677.0087402073921,3887680
2020-01-21,669.0242309570312,676.0435015769083,667.4887655089332,674.2448241911218,4448374
2020-01-22,675.7803344726562,682.6241130705176,672.0952064421806,674.2448689226904,9733935
2020-01-23,688.195556640625,689.2045981608912,681.4834115909692,681.834342972049,12528017
2020-01-24,686.791748046875,690.0820310940494,678.7634359906558,680.649886358816,7540490
2020-01-27,682.7119140625,688.5905650091986,679.465543640002,683.5454633140041,3741610
2020-01-28,682.6241455078125,685.9582887213285,677.3596919434849,685.2563722899763,5121009
2020-01-29,692.8898315429688,695.6097777609314,688.1079422411271,690.1698317722158,6832757
2020-01-30,684.9933471679688,692.8900296684384,682.6243317072667,692.8900296684384,3859680
2020-01-31,680.825439453125,688.7221194694703,677.008678646885,684.8614989292527,6092028
2020-02-03,673.3236083984375,693.9865771944159,670.7791011782155,686.1337568624781,6416745
2020-02-04,691.2666015625,693.0653327046838,675.6925931117046,675.6925931117046,5771311
2020-02-05,688.37109375,689.6433472767801,679.4654261681098,685.2563030829075,6310409
2020-02-06,676.789306640625,690.3452843163136,675.604826093913,688.1956218863664,7341622
2020-02-07,682.010009765625,683.3699830145899,676.4823437374732,680.8255290284482,2853344
2020-02-10,678.41259765625,682.6241498237819,675.3855261270644,679.11451409204,3827682
2020-02-11,678.7196655273438,683.5892743670672,674.9029581117529,683.5015548953858,4312817
2020-02-12,685.3002319335938,687.2305422841457,680.0796381057797,680.6938350654268,2948825
2020-02-13,695.127197265625,696.662662832321,686.3092485788719,688.7659827750276,4387430
2020-02-14,690.038330078125,701.2252950116064,688.4150912698244,697.1014619334109,5321680
2020-02-17,692.6705932617188,696.1802295023984,687.274506120554,693.4163695417435,2929629
2020-02-18,699.865234375,701.0935747101167,687.581509707095,688.7659903075272,5083346
2020-02-19,702.3218994140625,706.1824660834355,698.5490522054175,701.927054735217,3985192
2020-02-20,699.294921875,707.2793217701475,696.5310623059457,704.7787277240825,4564569
2020-02-24,698.2858276367188,712.1050173366131,695.0394576605609,702.0148153335156,6627536
2020-02-25,700.5233154296875,707.1916019174702,697.891088623543,701.0497393697998,6996695
2020-02-26,686.791748046875,703.1993035526749,684.8175782185704,696.6187374583261,8760569
2020-02-27,682.4925537109375,685.0370611742009,677.5352251053304,682.6241864790627,5223386
2020-02-28,642.0001220703125,664.0230646988474,633.5331045105852,658.0566947106953,14123957
2020-03-02,650.203857421875,672.007500812021,643.7987831349742,646.650362072199,9821523
2020-03-03,655.4244384765625,665.9533451187563,650.379337377178,662.4437095713583,7826587
2020-03-04,665.7340698242188,668.1469445418683,654.1522604689419,661.478657652391,11013444
2020-03-05,662.0927124023438,678.7196212124965,659.5921185419893,670.1210249902819,7755293
2020-03-06,648.3612670898438,652.7921709807014,639.718757963334,650.1599444848115,9216022
2020-03-09,618.0907592773438,636.8672790930439,611.5540517439836,635.6827984053315,10308654
2020-03-11,601.9025268554688,610.632756432225,587.030434759779,605.9824998070195,16165009
2020-03-12,553.820556640625,587.8640142160082,550.5741327172316,586.1091962631245,13965574
2020-03-13,563.6036376953125,585.2317905046453,500.12311932181086,519.4261169096702,16903113
2020-03-16,511.6610412597656,545.8799896841973,508.8971816966758,545.7483569229868,19140152
2020-03-17,486.9180603027344,519.4260480377849,482.5748757107799,516.0041320434482,16059887
2020-03-18,468.7995910644531,507.1423728728368,463.2719253924876,498.36828337676695,15390183
2020-03-19,478.6705017089844,489.59425521053186,446.82056355907406,446.82056355907406,16583991
2020-03-20,513.4597778320312,541.7562192019346,480.82015102967625,482.13626458176475,21354894
2020-03-23,461.9119567871094,492.182565847117,452.6553029880135,473.8008374609886,17146150
2020-03-24,517.4957885742188,527.4544122994552,458.0074724087042,458.0074724087042,20027097
2020-03-25,531.8853759765625,557.1547458659053,496.3503095079496,523.8132020188117,18339548
2020-03-26,564.1740112304688,571.0616507551648,537.0620505449306,539.6065581753317,14843813
2020-03-27,572.6848754882812,592.1633663552147,563.5159405599693,583.5208554154159,13495283
2020-03-30,549.8721923828125,582.1608306040221,544.9586701963033,548.4683059497563,14624804
2020-03-31,562.85791015625,580.84479582765,556.0141302211064,570.3158871419524,15175521
2020-04-01,528.902099609375,559.3482006120729,521.1809116291314,556.5843410232259,13083824
2020-04-03,513.8984375,531.7098286399206,510.7836464091201,529.5163062445414,10221655
2020-04-07,560.664306640625,565.27070352617,537.7639549736033,539.6064923067048,15145605
2020-04-08,554.1714477539062,575.2731749432872,549.5650509629486,552.767614914921,11806896
2020-04-09,558.2513427734375,572.772447540917,554.6100748729378,567.5079947996351,11931114
2020-04-13,559.2604370117188,571.8073731837242,549.3018141725573,551.8901810581891,8330276
2020-04-15,560.7081909179688,573.2112687259752,557.681119264419,571.5442238165838,11963447
2020-04-16,547.3714599609375,557.0668700697694,529.5162122530539,543.9495977632174,17783287
2020-04-17,551.6707763671875,566.8060779852137,549.2579021961978,565.0512604063122,8878320
2020-04-20,573.2113037109375,579.967363895009,560.6643653992599,561.541774421794,13322913
2020-04-21,555.5753784179688,567.2449071744164,550.8373484914498,550.8373484914498,11660575
2020-04-22,563.1648559570312,565.9287152900275,551.0566243869648,555.5753014417907,8266728
2020-04-23,596.02392578125,599.8406870808052,559.8746641013657,567.7274853987079,14451289
2020-04-24,577.3350219726562,592.2509723883632,574.5273029485543,586.5916746083171,7319940
2020-04-27,583.1260375976562,597.5155675470754,580.0112461572731,580.0112461572731,7183306
2020-04-28,579.7041015625,594.0058566774095,572.991901701823,590.4962208920185,7296571
2020-04-29,593.611083984375,598.3929740328808,577.3351567648615,584.3544291875346,8639056
2020-04-30,627.7861328125,631.7344732704403,612.5191949540131,614.1862934573725,16253821
2020-05-04,591.1104125976562,615.2391584072083,588.1710605219085,605.2366750868591,9122740
2020-05-05,591.1104125976562,601.5515468344784,587.86398881454,598.1735438422577,6393053
2020-05-06,584.2666625976562,597.9103615586624,582.6434238491054,593.9181614006926,7934250
2020-05-07,583.4331665039062,591.6807795552593,581.2396438488445,583.9595905200015,4779548
2020-05-08,591.5491333007812,597.4277840608125,586.5478915033577,589.8381751131373,8400321
2020-05-11,599.1825561523438,612.9139732351142,594.8832311433192,598.8315711730315,7370186
2020-05-12,603.3502807617188,606.2895792981254,592.6897406886885,595.3219675163215,7356039
2020-05-13,609.0535278320312,614.0986299884279,599.9284520758634,609.623811596292,8287101
2020-05-14,577.4666137695312,589.3993518347642,572.5969521663334,578.212389816315,16888262
2020-05-15,572.3339233398438,583.3015366705658,567.4204539888,583.3015366705658,9255353
2020-05-18,582.51171875,588.3464550883365,572.9479414908317,578.9581702982211,10435442
2020-05-19,586.6356201171875,592.0755664806591,574.702879460948,582.5995602474343,5902208
2020-05-20,587.4690551757812,590.496126266157,578.7827401305792,586.5477866403061,5794636
2020-05-21,589.7942504882812,596.1554647673478,583.8278809095074,584.7930092410784,7213225
2020-05-22,607.47412109375,610.5450527017547,590.9349822831866,592.2510958294743,11867731
2020-05-26,597.1206665039062,613.7037175324785,595.7606933048589,608.0444189400107,7099606
2020-05-27,618.9681396484375,622.2584231320537,592.2510270509158,601.9463850054133,8774636
2020-05-28,620.6790771484375,622.9603188668341,605.4121408705853,620.3280921673968,9440091
2020-05-29,614.54248046875,623.2581227362674,600.268385953867,615.8765090081178,28290128
2020-06-01,622.146484375,628.4609192257294,614.9872081373462,621.4350132841225,12276438
2020-06-02,629.7504272460938,632.9076717642937,620.3677700661306,622.9913705629698,7059304
2020-06-03,623.9252319335938,633.1300628247643,618.989336443309,632.0628289745429,11378568
2020-06-04,629.4391479492188,630.9510578539831,620.3232860396752,624.3253717560601,10782424
2020-06-05,625.7039184570312,632.9521627891738,623.0803178181826,628.772195330201,7718679
2020-06-08,641.089599609375,645.4919044596841,626.1040346961823,629.350192384228,10719105
2020-06-09,638.1992797851562,648.8715089071941,635.9314419530762,640.3337473222696,10078029
2020-06-10,636.6430053710938,639.8447071411093,630.7288434439536,635.8870774113556,7263049
2020-06-11,626.0596313476562,634.4640223640241,622.7690166191285,633.2189072942798,8825715
2020-06-12,615.4763793945312,618.2334046805602,600.7576065522328,601.0244014426826,9795316
2020-06-15,611.4742431640625,626.4598639525142,609.4287434622784,616.3212246907829,7857344
2020-06-16,623.614013671875,633.2190102747444,621.7908518160618,624.3254848495372,10131760
2020-06-17,625.7927856445312,631.7069460409374,620.7679232920002,622.4577144234066,7291916
