Date,Close,High,Low,Open,Volume
,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS
2020-07-08,161.7229766845703,163.08233440388972,160.03406893832178,160.03406893832178,21274354
2020-07-09,161.0226593017578,162.29963866843428,159.95164394354384,162.2172480366311,18769502
2020-07-10,160.116455078125,161.88774085293136,159.82810038406453,160.77552997132415,16191544
2020-07-13,162.75277709960938,163.74140191773355,160.73433214363783,161.39340697502288,20297515
2020-07-14,161.3934326171875,164.35932011382639,158.79829048591495,162.6292169789456,18474376
2020-07-15,163.7001953125,164.77121069623468,160.24000240208824,161.7641411294467,23776757
2020-07-16,159.70452880859375,163.8238097933803,158.18038981580355,163.70022382120794,22144320
2020-07-17,159.8693084716797,160.98150687103745,159.00425689148003,159.2514162816869,14882294
2020-07-20,158.757080078125,160.94030645245914,158.46873796373572,160.65195176702244,18914963
2020-07-21,158.38633728027344,159.99285418191084,157.76844519725546,158.2627638920885,28010715
2020-07-22,161.92892456054688,163.04112279132272,158.5923047261255,159.0042327903492,32572133
2020-07-23,165.34791564941406,166.00700303921326,162.1348819093317,162.83515204701817,31488108
2020-07-24,164.44168090820312,166.17177115789772,162.54680938335505,165.59507440799953,60183102
2020-07-27,161.8053436279297,165.18315888797298,160.7755234353613,165.18315888797298,22645697
2020-07-28,160.98150634765625,163.6590391622532,160.69316420255967,162.2996813771081,19287132
2020-07-29,162.05250549316406,163.2882897433474,159.33377762855125,159.3749729511002,14831635
2020-07-30,159.2926025390625,163.4530663246277,158.5923197351892,163.4530663246277,16315231
2020-07-31,159.95169067382812,162.25849075675438,159.41618912379573,159.41618912379573,16652851
2020-08-03,158.67469787597656,159.8280914456189,158.09798852010832,159.8280914456189,13265411
2020-08-04,159.53973388671875,161.3110321015263,158.6746950106314,158.6746950106314,17187619
2020-08-05,158.8394775390625,160.32242121014312,157.93323069255547,160.24003056189778,48768332
2020-08-06,160.94029235839844,161.14625638108845,159.08661615418828,159.99285031139658,17886089
2020-08-07,161.5170135498047,162.29967444025618,159.95167919785348,161.063890117107,20911818
2020-08-10,163.8238067626953,164.48288165123017,161.80534906065236,161.80534906065236,16474505
2020-08-11,167.28399658203125,171.1149227154708,164.77123276810812,164.77123276810812,55142972
2020-08-12,168.23141479492188,168.80811155650292,165.10075906927918,166.8308619250689,21287010
2020-08-13,165.96580505371094,168.2314092771499,162.3820386428988,167.65471253448376,22698888
2020-08-14,161.8053436279297,167.53115395544788,161.06387811769935,166.08940568585209,28751298
2020-08-17,163.7414093017578,164.35930141233047,162.17608765005923,163.16471251276607,11740766
2020-08-18,163.57662963867188,164.6888278206375,162.50561420448375,164.6888278206375,12488159
2020-08-19,163.4942626953125,166.17179538329913,163.20592056385053,163.6178486696946,15474353
2020-08-20,161.31105041503906,162.46444409479727,160.28123013988053,162.29967536498157,16910449
2020-08-21,162.1348876953125,164.1121373642243,161.72295963336865,163.12351252976842,17233813
2020-08-24,162.05250549316406,163.947377190988,161.76416337741645,162.50562889910745,14737317
2020-08-25,160.98150634765625,163.37069701715663,160.73435952930168,162.50564543976938,15199264
2020-08-26,160.61073303222656,161.92890772914595,159.5397176623603,161.88771241279616,22631175
2020-08-27,160.03407287597656,163.86499932180834,159.74571816669956,163.53546185781903,47212216
2020-08-28,161.10507202148438,161.72296413158642,159.86928780128028,160.3224111962312,34645487
2020-08-31,157.4388885498047,163.94734600081603,156.53264191032687,163.94734600081603,96994911
2020-09-01,156.6974334716797,158.4687316944848,155.09091653177506,157.4389115315912,39779151
2020-09-02,157.64486694335938,159.00422445562367,156.24430154157648,157.603671624887,20585374
2020-09-03,157.850830078125,159.21018758275463,156.5326553206902,157.68604880516102,15691462
2020-09-04,153.81393432617188,156.53266202288395,152.99007821026197,156.53266202288395,41389019
2020-09-07,155.79119873046875,156.9445922804893,148.95319035836928,154.26705986625524,32660563
2020-09-08,155.00851440429688,156.9857765131669,152.08383541523335,156.2031157615718,25589032
2020-09-09,151.42477416992188,153.44321937364748,150.18898985281868,152.82532721509585,27829564
2020-09-10,152.33099365234375,152.99008107160782,150.93044074331195,151.67191880412662,17784303
2020-09-11,151.54833984375,153.64917558988554,150.55971495470018,152.33100069045412,19255948
2020-09-14,151.05404663085938,153.1136872308381,150.7656919184429,153.0724919046288,30992032
2020-09-15,149.7770538330078,151.75430360747725,148.95319766513765,151.58953488811272,30771790
2020-09-16,148.8296356201172,151.17763110438162,148.33532938256909,149.81827323731244,50641398
2020-09-17,147.14073181152344,149.52990991676015,146.48164429492576,148.95321305388046,33933262
2020-09-18,147.55264282226562,148.1705349403303,145.82253986326558,147.92337557889496,29782789
2020-09-21,144.792724609375,148.78843213768297,144.21602779370366,148.2941133979374,23891325
2020-09-22,143.5157470703125,145.61658288785463,143.1450142956987,144.79272669046932,18529108
2020-09-23,142.1151885986328,146.27566475007765,141.45610115179198,144.1336336906068,61785000
2020-09-24,137.2132568359375,141.49730669322577,136.88370680319323,141.4561113677517,31486355
2020-09-25,140.67347717285156,141.04421003040002,137.58401574152978,139.14933783831253,26625318
2020-09-28,142.77426147460938,144.01004559717487,140.4674619316112,140.87938997246638,23194638
2020-09-29,139.5612335205078,143.9688691642561,139.23169607301446,143.9688691642561,25615786
2020-09-30,141.45608520507812,141.78563517687124,138.98451698633693,140.05553239533398,18481590
2020-10-01,140.75582885742188,143.84528943312432,140.1379367422814,143.76289878935336,19756417
2020-10-05,139.43765258789062,142.36234441782833,139.02572451525285,140.96179148506928,24298942
2020-10-06,139.97315979003906,141.3737253512408,138.4902287246098,139.64362234684316,21885190
2020-10-07,139.6436309814453,140.79702467499658,139.2317028664558,140.05555909643482,16286540
2020-10-08,137.70755004882812,140.38508252864298,137.50158601191927,140.13793574119012,25502126
2020-10-09,138.28427124023438,139.1493102124241,137.04848691305105,137.9959165354723,22373277
2020-10-12,141.86802673339844,144.33959518718953,140.05554571482776,140.46747379045962,66250422
2020-10-13,140.17910766601562,144.05124131770324,139.6436062398271,142.4035291496817,35684395
2020-10-14,138.24307250976562,140.879409828606,137.62518036139454,140.50867705379292,38216229
2020-10-15,135.97747802734375,138.24308273901366,135.5655498979492,138.1606920847152,27116799
2020-10-16,136.512939453125,137.41918609991404,134.9476180498114,136.34817076399386,20227056
2020-10-19,138.61380004882812,139.14930152877014,136.88369707031976,137.41921112130922,19016521
2020-10-20,137.95469665527344,138.65497934445062,137.33680460166272,138.40782000879716,16148741
2020-10-21,138.11947631835938,139.14929648945076,137.2544374314802,138.53140438679594,16478833
2020-10-22,138.8609619140625,139.31408532812324,137.58398231845413,138.03710573251487,22044107
2020-10-23,140.67347717285156,140.879441268273,138.20190802779413,139.19053317160697,20145584
2020-10-26,138.8609619140625,141.3737257819923,138.61380254538867,141.29133513541845,16080575
2020-10-27,137.7487335205078,139.47883631012783,137.37800080017385,138.8197489345085,45885092
2020-10-28,136.3481903076172,138.81975871198486,135.93626224022256,138.81975871198486,16820774
2020-10-29,134.98883056640625,136.71892087931542,134.65928057510445,135.9362600779246,21007139
2020-10-30,136.14222717285156,137.419206704416,134.5769055348352,135.11240699756524,16347325
2020-11-02,137.3780059814453,137.74873871576165,135.48313441921607,137.41920130104637,14370649
2020-11-03,140.13792419433594,140.67342561775666,137.66635595507813,137.74873402042573,22602903
2020-11-04,139.8907928466797,141.5385053358725,138.57261782690597,140.0967569078288,18808819
2020-11-05,143.9688720703125,144.17483612191523,140.2203238169331,141.0853753478742,26997641
2020-11-06,143.30978393554688,145.98731659413673,142.8566605098836,145.4106197664962,34252005
2020-11-09,142.3623504638672,146.06970327505618,141.57968960682572,143.30978004275198,35286484
2020-11-10,146.9347686767578,147.92339367237707,141.5797029985173,144.17484518339893,57459436
2020-11-11,152.66055297851562,153.1548591448918,147.14071907550525,147.96457525717986,63318644
2020-11-12,154.8849639892578,155.502856132832,151.46596582323323,152.57816413903802,46367792
2020-11-13,154.14349365234375,155.5440466200192,152.86651408112152,154.22587172629673,28198725
2020-11-14,155.3792724609375,156.53266602427652,154.92614907139466,155.75000520836454,7767144
2020-11-17,154.34945678710938,156.0383518602705,153.5667833773451,155.7088144242994,20950589
2020-11-18,151.63075256347656,155.25571520806292,150.55973687315125,153.89635735910537,26595992
2020-11-19,154.80255126953125,158.01559750062083,150.5185021991245,150.60089283493937,48984610
2020-11-20,157.9332275390625,158.1803869078155,153.2784451402464,155.5440496402281,45307312
2020-11-23,157.23294067382812,158.59229820142178,155.4204472089748,158.18037015414535,23180456
2020-11-24,161.10507202148438,161.84653752518795,157.02698660902027,157.02698660902027,45411815
2020-11-25,159.70452880859375,163.08233167348996,158.5923179142822,161.47581460363278,41659179
2020-11-26,160.48716735839844,161.35221875908815,158.6334911730831,160.73432669731636,24222956
2020-11-27,159.53973388671875,161.26983678098716,159.16900114396034,160.1988213022042,31385396
2020-12-01,160.1576385498047,161.76416817957266,158.50992616731267,160.65195729297142,15893346
2020-12-02,161.43458557128906,163.74138495530875,159.45733613986948,160.65192486181238,28425948
2020-12-03,161.64056396484375,162.46442006310602,160.28120643112962,162.46442006310602,28009042
2020-12-04,163.28829956054688,164.23574175194457,161.8877465070114,162.1761012111429,22152332
2020-12-07,167.3663787841797,167.86069752309623,162.79398701891637,163.28829318678518,35693450
2020-12-08,166.7896728515625,168.64334916459282,164.40049507652003,167.98426173908373,30853963
2020-12-09,169.22003173828125,171.19729384877678,168.6021396858225,168.89049433872165,39684395
2020-12-10,175.2342071533203,176.01686801092157,167.3663781119603,170.2498747449474,65227495
2020-12-11,178.20010375976562,179.55946150090324,175.7697304132523,176.67596471699457,60322445
2020-12-14,177.8705291748047,180.0949507293201,177.1290637039973,179.55943671502888,26990063
2020-12-15,175.9344940185547,178.28247664585044,174.32797694281592,177.3350470443001,23255609
2020-12-16,176.3052215576172,177.58220114385617,175.89329346986574,176.09925751374146,19551630
2020-12-17,175.52255249023438,177.21146008518,174.03960892952486,176.46998201930174,22386185
2020-12-18,176.71713256835938,177.91172139319028,172.80381611288288,175.56373906253222,23775053
2020-12-21,167.2016143798828,176.88192479380538,164.07095828500036,176.71715606692695,41834797
2020-12-22,167.57232666015625,169.9203215868661,162.21726197984287,167.32517988559437,40986353
2020-12-23,171.15611267089844,171.5680407399018,166.41893987735972,167.24279601536645,23695667
2020-12-24,171.8563995361328,173.5452946026929,169.3848310628675,173.00979312857103,22768284
2020-12-28,172.5978546142578,173.17455137560927,171.23849706456892,172.18592656028582,15741000
2020-12-29,174.2867889404297,175.89330608365856,173.09219991449277,173.42173737990692,26546469
2020-12-30,173.95721435546875,175.89328126194636,172.6390521087801,175.23419385307866,18925262
2020-12-31,172.18592834472656,174.08079992684438,171.815195606519,173.4629078394829,18245270
2021-01-01,176.181640625,176.46998273146602,172.43309267256546,172.92739881409878,19527333
2021-01-04,175.81089782714844,177.952928850996,174.7398948862719,176.3052165468201,26891799
2021-01-05,174.20437622070312,175.6873197693076,173.5041060526447,175.02823235092262,18024083
2021-01-06,169.22003173828125,174.24555879336404,168.47856630374915,174.2043634756576,49067837
2021-01-07,167.07803344726562,171.0325455693581,166.50133664365885,169.79676131689467,34952401
2021-01-08,166.0070037841797,169.71435622601,164.97718366144903,168.35499869242412,56427360
2021-01-11,166.83087158203125,169.7967587719085,165.80105138708043,168.0666558159722,42970983
2021-01-12,170.08509826660156,170.45583101686955,166.08940351430644,167.24279708648405,35617404
2021-01-13,174.03961181640625,175.4813600799741,169.096474912745,170.90895592987803,63925996
2021-01-14,176.4287872314453,178.36485418753483,174.32796413272538,174.65750156008028,48304263
2021-01-15,179.47703552246094,180.01253689671051,173.99838555254274,177.04665025351832,58321158
2021-01-18,181.04238891601562,182.89606525303967,176.7995347730239,179.9301780853823,67607822
2021-01-19,180.3009033203125,182.6488855429667,179.18869261360285,182.07218881658036,31785089
2021-01-20,179.31227111816406,180.42448185665782,177.70575427337565,180.0125538158892,44672447
2021-01-21,176.0580291748047,180.8363966108494,174.82224514329545,180.4244686003463,28999164
2021-01-22,173.5864715576172,176.9230911576873,172.30949213400442,176.3051991047501,24712182
2021-01-25,171.1973114013672,175.06943281290194,170.41465056888367,174.65750473569508,24967899
2021-01-27,173.54531860351562,175.19303114689976,170.620638895848,171.36210451195126,48471357
2021-01-28,170.2086944580078,173.8336566778471,169.50841166572056,172.3919083404716,22131983
2021-01-29,167.4487762451172,172.02118076749608,166.70731067761713,171.81521671307405,23764654
2021-02-01,177.9117431640625,179.5594555574709,166.2541830091172,168.06666412765688,57744414
2021-02-02,179.7654266357422,184.13186716321835,178.77680167525003,181.24837036200464,48457781
2021-02-03,178.57081604003906,182.89606071920957,177.7057645899956,182.48413265452666,53643263
2021-02-04,189.44570922851562,190.64029806906584,177.95291905383166,178.03530969292333,105818897
2021-02-05,193.07069396972656,196.77804664835205,187.22131027058745,191.25820038111632,125490301
2021-02-08,192.0408935546875,196.11897940686572,190.7227185492538,195.66585596305737,41495834
2021-02-09,188.6630401611328,197.06636956676445,188.0039527904655,193.27663918475795,70655961
2021-02-10,187.4684600830078,190.39315178363432,183.802302912835,188.66304892663086,47283127
2021-02-11,186.5622100830078,188.9102049807223,184.95569321296196,188.6630456381661,43631374
2021-02-12,179.14752197265625,185.98553071009403,177.78816431814434,185.98553071009403,110568108
2021-02-15,180.09495544433594,182.07220513228586,179.18870867091482,179.97136948193472,31776555
2021-02-16,179.80662536621094,182.73131754846213,178.98276912169223,180.46571287603567,29148891
2021-02-17,179.3946990966797,179.9302006327279,178.40607410725676,179.27112568714512,19850516
2021-02-18,180.3009033203125,181.74265142180127,179.51823000838195,179.76538933998918,24070563
2021-02-19,177.9117431640625,180.3421164301303,176.3052260946989,180.30093367713343,28125203
2021-02-22,174.62252807617188,178.79727315383946,173.73697297024023,178.79727315383946,51546288
2021-02-23,175.84542846679688,177.57436690801794,174.5803534418559,175.42373679181654,26675953
2021-02-24,176.140625,176.9418366414712,174.15866889882616,176.35147084612447,13160617
2021-02-25,176.39361572265625,178.1225540974812,176.09843928291082,176.68880503140983,25954142
2021-02-26,171.92372131347656,175.42375748099818,171.2068402338588,174.7912198939273,43429293
2021-03-01,174.49603271484375,175.2129138034004,172.09239757540905,173.27312927172676,16225536
2021-03-02,177.0261688232422,177.78522159740507,174.15867043820714,174.58036213418342,25604169
2021-03-03,177.06834411621094,178.79728267817444,176.09845834362653,178.79728267817444,20846117
2021-03-04,176.85751342773438,178.20693214521205,175.0864158386819,176.0984734422848,24899212
2021-03-05,175.8876190185547,177.11052243298042,174.74904622673867,175.4237555526663,17323590
2021-03-08,175.4237518310547,177.78522798719774,175.17073423057334,176.8575010751027,22988740
2021-03-09,175.2550811767578,176.89967630880648,172.68275911431763,176.01412112416182,22593086
2021-03-10,174.15869140625,176.43582426487822,173.56832553460725,176.35149363693546,19603214
2021-03-12,173.06228637695312,175.42376267912812,171.62853704424313,175.42376267912812,30787960
2021-03-15,173.27313232421875,173.73699580916184,170.02611366763833,173.61049343554578,41115805
2021-03-16,175.29727172851562,176.18281413915187,172.85145177191689,174.07435531571056,48763187
2021-03-17,177.6165771484375,180.39973251136107,175.88763833246188,178.96598307945862,78578698
2021-03-18,183.56239318847656,184.7853094225186,178.71293860344343,179.6406654977492,91993104
2021-03-19,188.03233337402344,190.73115777951296,181.79130113201578,184.70097139526246,134184994
2021-03-22,190.6046600341797,190.9420082671671,186.80943450252568,188.32752728898933,46050245
2021-03-23,187.39976501464844,192.37573416166902,186.640725199022,189.76124080738637,41564683
2021-03-24,182.128662109375,187.90584416404005,181.53829624011985,186.38775130809054,27609243
2021-03-25,178.45993041992188,182.12864044395388,176.30930020224284,181.45393115834742,40681282
2021-03-26,177.8695526123047,180.8635662342226,177.40570204090258,180.69489212925734,26079435
2021-03-30,180.9479217529297,181.32744173158912,177.44787271437895,179.85152069423899,27792033
2021-03-31,184.27928161621094,184.95399094192584,179.3876550910404,180.5262278824974,36485322
2021-04-01,185.58653259277344,186.05039606869062,183.2672280821978,185.5443608460518,29062762
2021-04-05,179.26112365722656,185.54432669185366,177.53218531197817,183.52021191190934,31378045
2021-04-06,179.3455047607422,181.28528947792185,177.23704590924504,180.3154035538378,25674227
2021-04-07,180.31539916992188,181.49613095044913,179.17682627019033,179.38767215021386,15204883
2021-04-08,179.85150146484375,182.25514918771012,179.51415326855073,181.20091998803343,14116874
2021-04-09,179.72500610351562,182.12864105092447,179.26114266380222,180.27320016108013,16364247
2021-04-12,173.1466064453125,177.95388902527407,172.89358886341793,177.1105056649647,34511670
2021-04-13,176.01412963867188,176.85751311836748,173.73699681729585,174.58038029699145,20247639
2021-04-15,174.3273468017578,177.4900345625626,173.7369809935428,176.26713120218665,17530742
2021-04-16,175.38157653808594,176.47797753865126,174.15867317434402,175.42374828214795,13311926
2021-04-19,173.39962768554688,173.8213193745983,171.839363288453,172.89359251108155,15792299
2021-04-20,171.6707000732422,174.58037033841376,170.78514489627435,173.90566101934257,21364882
