Date,Close,High,Low,Open,Volume
,TECHM.NS,TECHM.NS,TECHM.NS,TECHM.NS,TECHM.NS
2020-01-01,655.8986206054688,659.9436693158436,654.3924893591358,659.2551626806007,746371
2020-01-02,659.2981567382812,661.9661920658409,654.951902973501,655.8985929908914,1133488
2020-01-03,667.0870971679688,671.2182424909935,657.1466403600422,659.2552348416496,2121704
2020-01-06,663.0419921875,670.2713902619458,661.105537832431,666.8718265548874,1734439
2020-01-07,668.808349609375,670.0132756770614,654.6076828801888,662.6977806953594,1937143
2020-01-08,662.525634765625,675.5214278365712,660.2018788164116,662.7838181978285,2596664
2020-01-09,665.8390502929688,668.2488494968326,655.9846393665985,663.1279933575702,1678891
2020-01-10,668.0767211914062,672.9393940225796,664.8062756064866,670.4434986255787,1105725
2020-01-13,676.3389282226562,678.791801892683,667.0439579412512,671.2181243496746,1393509
2020-01-14,685.2897338867188,686.6237253745319,674.4886314755098,676.3389898199956,1628535
2020-01-15,684.3430786132812,691.6585737898039,678.6197584338893,685.2037251046369,1759644
2020-01-16,673.757080078125,684.8164189332422,672.250948728687,682.4926629167422,1110008
2020-01-17,669.9702758789062,677.1136312957573,667.4313582076387,674.3165301814118,989312
2020-01-20,669.755126953125,675.99481417266,666.6137461686538,670.0133104010979,1620105
2020-01-21,670.357421875,674.2303302122501,667.0008803041775,668.9373344728025,976954
2020-01-22,670.2283935546875,680.2979670841755,668.0337557093385,671.3042015700241,1192201
2020-01-23,661.794189453125,671.6916249923572,660.0298744933754,668.9375454668053,2018777
2020-01-24,677.5869140625,678.8348618739429,656.9314000403451,658.4805530860691,2364265
2020-01-27,681.20166015625,685.2897307636312,671.0030208107646,676.4681047161245,1175606
2020-01-28,683.5684204101562,684.8593900426589,675.2631614291803,682.0622891722364,1506685
2020-01-29,692.0888671875,694.7138283669883,682.9659832547609,685.8491803942733,2565136
2020-01-30,681.0725708007812,695.3593338837577,674.7468401859153,693.3367831383441,2493688
2020-01-31,685.5908813476562,690.6687159722863,673.8861116589411,685.8060429414171,3081521
2020-02-03,682.6217651367188,704.6112718247409,680.341030991222,695.4023441377702,3383074
2020-02-04,698.0703125,699.7055617619964,683.611462689085,683.611462689085,1779834
2020-02-05,700.6092529296875,702.2875240629824,694.5417057828759,697.1236452095781,1613898
2020-02-06,703.7506103515625,710.8509435406617,697.1666440188852,699.4473781157448,1553656
2020-02-07,709.5598754882812,710.4205218161148,700.7812724384428,703.750512775405,1397438
2020-02-10,700.2650146484375,711.8406675357786,698.4146037437094,711.754623901476,1098971
2020-02-11,705.6870727539062,707.3222695039997,698.0272982765663,699.7055693732522,1143705
2020-02-12,707.0209350585938,711.2811447471715,702.9758869448968,705.7299656093085,1394424
2020-02-13,712.6152954101562,714.3365883942388,700.867449781916,708.1399231456031,1737974
2020-02-14,717.908203125,721.2216706956772,710.0762895029749,711.754560459815,2143044
2020-02-17,717.1336669921875,720.3610912360767,712.1419280009104,719.457422953726,793328
2020-02-18,721.9102172851562,722.9430035103948,710.3345122587245,710.3345122587245,1507814
2020-02-19,723.7176513671875,727.1171629644386,719.5434843906689,722.0824020312824,881874
2020-02-20,713.9921875,728.0207649609985,711.7115062013249,723.0720484723977,1066232
2020-02-24,705.8160400390625,726.2994648856509,702.0722494845763,713.4327916401562,2917544
2020-02-25,707.5372924804688,711.5823405407341,696.3058689259803,707.4512488635255,2479975
2020-02-26,698.3715209960938,710.4635922233338,695.574420239309,705.7300370964672,2212784
2020-02-27,696.3921508789062,705.471961135616,688.6893540387772,694.5417398537871,1907768
2020-02-28,640.665283203125,695.4023802398278,630.0362672843655,679.7386032482889,5959364
2020-03-02,649.5197143554688,658.1561539968083,640.6652365867862,647.295193006931,3784522
2020-03-03,656.280517578125,660.9477046839681,647.3823793365278,654.27408769153,2168900
2020-03-04,672.85546875,675.9523554844724,652.5293641779416,657.7635569387272,2685540
2020-03-05,659.5955200195312,683.9345382792396,656.3241494601599,671.6778138991209,2126955
2020-03-06,645.8994140625,654.0560098935644,638.0481248473722,650.8718546361108,2004893
2020-03-09,614.8431396484375,636.8267589630016,607.6461249067323,623.7412776144467,3429034
2020-03-11,618.1145629882812,622.7817503497818,580.9954216956102,594.080904166232,4626185
2020-03-12,566.9066772460938,601.932172032645,555.7840175454905,589.7190554986494,3796919
2020-03-13,572.2281494140625,584.4848738053156,458.77702896099356,526.2544777956069,4553639
2020-03-16,526.3853149414062,553.7775571416023,515.5679624515457,553.7775571416023,6499354
2020-03-17,519.4501342773438,539.0783613016747,508.85087038621566,523.4193873154915,3333465
2020-03-18,505.6666564941406,533.2333835308381,497.81536741147795,523.4192721775098,3548257
2020-03-19,462.35369873046875,503.9219346407309,456.2471404453494,479.4957015002533,4931298
2020-03-20,502.787841796875,519.4500550314605,458.07910928431903,458.07910928431903,6315992
2020-03-23,425.0164794921875,472.8220979331106,411.233088708102,471.0773669444276,2912669
2020-03-24,439.2360534667969,465.79959505534146,424.84202192319776,424.84202192319776,4082147
2020-03-25,459.4748840332031,473.56355382375295,442.3328819833683,444.03400522605546,3664272
2020-03-26,449.44268798828125,492.7992612610364,447.5234733599675,470.51028154158365,5979874
2020-03-27,439.7594299316406,470.0304951600325,434.4379953468715,457.99186256447297,4672139
2020-03-30,459.56207275390625,464.40368997675625,423.6642425961901,430.94849886300585,4138337
2020-03-31,493.3226318359375,501.82819445379846,460.4780533520602,468.4602180298823,3652911
2020-04-01,445.9532470703125,488.7863711328255,444.90639783817113,488.5246721360311,4114437
2020-04-03,454.4151916503906,465.1016685880312,444.99362866249226,448.1777572826808,5826085
2020-04-07,479.6701354980469,486.4746288042275,467.36980358911376,468.0240776958648,3531972
2020-04-08,487.5650939941406,497.07384589469865,468.46026845202226,471.0337572982841,4113059
2020-04-09,475.6572570800781,508.32735352026504,468.9400325300926,497.2483017618423,5917001
2020-04-13,459.60565185546875,480.6732958290807,455.1566099797148,480.6732958290807,3822640
2020-04-15,469.8996276855469,478.5796205180718,460.60891520028576,460.60891520028576,6316254
2020-04-16,451.58001708984375,462.35370959081393,443.4670020612705,459.73661312143196,7001494
2020-04-17,444.7755126953125,464.0984013362252,436.18270802276805,461.56852033170935,10839705
2020-04-20,457.8609619140625,464.01118062062295,446.65108774805674,451.84167256130814,4549088
2020-04-21,447.4798278808594,453.62999309985645,441.3296360393839,445.7787047577435,2950307
2020-04-22,452.1470031738281,455.2875507483609,442.3328918377164,446.6511114745979,2268496
2020-04-23,456.8578186035156,460.4781034467057,444.2957342263909,452.7576901439705,6094748
2020-04-24,439.1923522949219,464.6217706587613,438.01465373133203,455.3747191164481,4817852
2020-04-27,446.389404296875,452.75766133134886,441.85309338020846,446.389404296875,4032316
2020-04-28,453.9789733886719,461.04511179847987,449.7479692709824,451.8852751402319,4972775
2020-04-29,461.2196044921875,468.37301152762575,455.4619608195356,458.820599606489,6361689
2020-04-30,476.529541015625,482.3307915085786,464.4036421522123,471.94962323012015,8931956
2020-05-04,438.32000732421875,453.4119181449881,434.4379706324272,449.26818248132537,14814506
2020-05-05,436.13909912109375,448.39582253157386,434.612459647494,441.4168992236895,5717678
2020-05-06,442.158447265625,444.1212695885362,427.45908365621597,439.4541089628955,3781531
2020-05-07,450.4459228515625,458.73339543686455,441.72229412109635,443.16169192983637,6799899
