Date,Close,High,Low,Open,Volume
,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS
2020-01-01,473.0753173828125,473.8610981621932,468.85693921742387,470.96615354203203,918373
2020-01-02,474.39874267578125,475.59808707909497,471.87601509325856,473.57161556781756,1075642
2020-01-03,483.91064453125,486.76424279734545,473.81968496612865,474.77090121610246,3269446
2020-01-06,481.3880615234375,489.824769605668,479.2788971238401,483.86944328386755,3589985
2020-01-07,483.2491149902344,486.14406048012023,478.94804302277817,481.38807860387914,3179728
2020-01-08,484.4898376464844,490.48651083971873,478.07960078475116,482.2152374697404,3593096
2020-01-09,479.98199462890625,486.4749746643406,479.1135210018054,484.6966306552576,2313648
2020-01-10,480.02325439453125,487.8396165975404,477.58326952092335,481.38803447963255,2049636
2020-01-13,485.1100158691406,488.0049605503716,480.560817084349,483.00085198386665,4096054
2020-01-14,491.5616455078125,494.12576991282623,485.6477167915963,485.6890630515185,3395378
2020-01-15,492.7610778808594,494.8702423516043,489.4112224880476,493.7949869825817,2348102
2020-01-16,490.69317626953125,494.8701582337187,485.3168498544416,493.79490304746764,2107442
2020-01-17,495.28375244140625,497.9305695524058,483.869407289298,483.869407289298,4555694
2020-01-20,487.384765625,511.1646757000424,483.12503980062854,511.1646757000424,10272118
2020-01-21,483.08367919921875,490.6932602942291,481.6775527223403,487.4260974319111,2640668
2020-01-22,488.54266357421875,492.14064642598436,480.97443007850404,484.0348105816173,4402650
2020-01-23,495.4078063964844,496.2349335294666,485.5236270605797,488.0877009792912,6089397
2020-01-24,504.3291931152344,505.40805074485087,494.2044240042014,497.10906797399946,3551260
2020-01-27,501.5489807128906,504.5781295478439,499.39126555166956,504.3291702066213,2450421
2020-01-28,499.14239501953125,504.0387651113172,491.7977639023858,503.9972803225604,5330709
2020-01-29,505.28369140625,507.48294273571844,499.7648966644477,502.08860237957424,4281329
2020-01-30,504.4537048339844,509.43309506277615,500.9681721962116,507.89780333675606,3334901
2020-01-31,490.8018798828125,505.3251002808146,489.3080224052111,504.4536665345561,3590768
