Date,Close,High,Low,Open,Volume
,CIPLA.NS,CIPLA.NS,CIPLA.NS,CIPLA.NS,CIPLA.NS
2020-01-01,455.7350158691406,460.6189229763636,454.34647324100894,460.6189229763636,1316812
2020-01-02,453.43670654296875,459.5655178509243,452.28754163701814,458.56002047657574,1406381
2020-01-03,450.0372009277344,455.6393002357584,447.4515941513529,455.6393002357584,2252752
2020-01-06,446.9727478027344,450.0371682616075,441.65792553365054,449.89350072097335,1501855
2020-01-07,448.7443542480469,450.0850272075993,444.0040853568137,446.2545163377474,2365554
2020-01-08,445.0574951171875,450.1808094050677,442.04097356107394,447.9782480537699,1507276
2020-01-09,450.1808166503906,453.245207953349,447.6909786249069,447.6909786249069,1700600
2020-01-10,453.43670654296875,456.7884034234342,449.84560274247,450.1807782754121,1213600
2020-01-13,457.4109191894531,462.00755022809875,454.39439742237795,454.39439742237795,1229969
2020-01-14,463.7312316894531,464.64098972948744,458.89522330690255,460.2358962939432,2160301
2020-01-15,463.4918212890625,466.2210661642762,459.23036620105535,463.4918212890625,1413668
2020-01-16,459.9007263183594,466.79565779886894,458.70369163247085,463.49183037602484,1694372
2020-01-17,459.9486083984375,462.4863453804241,456.3575042440947,459.66133175588226,2039387
2020-01-20,459.8049621582031,462.6778454321994,456.4532650052075,460.0922680202907,1206931
2020-01-21,453.3409423828125,459.23034682858105,452.19180669005254,458.65579359444,1448808
2020-01-22,451.61724853515625,459.948592347808,450.32444523981115,454.39436313937347,2380518
2020-01-23,445.4405517578125,455.68718059551173,439.8863223767765,444.8180995516675,5783749
2020-01-24,439.4075012207031,447.9303823951919,437.49224571072904,445.29690606897753,2713370
2020-01-27,444.77020263671875,446.73332775700635,434.9545185863236,438.11467834690336,5849003
2020-01-28,445.0096435546875,448.1698035566408,439.50328378876725,445.29692020050845,3592413
2020-01-29,441.9930725097656,447.59520064383366,440.8439367543667,445.00962327582647,1737293
2020-01-30,431.8901062011719,441.4663835005327,427.43714310186493,441.4663835005327,2766881
2020-01-31,427.9638671875,434.7151608575178,423.36726533834553,434.7151608575178,2184609
2020-02-03,425.7134094238281,431.55494461028997,420.78163230002514,425.1867258451183,1690394
2020-02-04,429.4482116699219,433.2787229865023,425.3782933960551,427.7723629689179,2030860
2020-02-05,428.5863037109375,439.69479186763897,418.9621561564502,430.5015592819384,3637403
2020-02-06,421.02105712890625,444.6744755182391,416.9032692718152,442.9028582403813,7118843
2020-02-07,424.4206237792969,427.00620112872866,418.7705967640455,421.35620333795646,6386193
2020-02-10,425.9049377441406,431.89011112446866,423.36723007577746,425.37825417646354,3557480
2020-02-11,431.507080078125,432.84775311455724,424.5642787283893,428.15538287480433,1889638
2020-02-12,427.8680114746094,435.67270000367495,426.1442934381331,435.67270000367495,1683136
2020-02-13,424.6121520996094,429.8791048932377,421.83503738059244,427.8680807089562,2041017
2020-02-14,428.1553955078125,429.879113859159,422.7926739793727,425.18674348095465,1814780
2020-02-17,413.59942626953125,426.86257667285474,411.87570798061074,425.66554196541546,4581786
2020-02-18,417.52569580078125,419.10577573127824,409.9604424786446,414.65281257279423,2453801
2020-02-19,428.53839111328125,430.16636987545803,418.86634560303565,419.2493908339955,2359566
2020-02-20,417.2862854003906,429.7833156485797,416.0892507320017,429.0172251506024,3048500
2020-02-24,411.9235534667969,418.19603249977894,408.4760878671131,417.5256814132232,2569563
2020-02-25,407.7579040527344,412.9291175333283,402.20367452292453,411.9714897368451,2438218
2020-02-26,404.3104553222656,406.99180138275995,388.6053365481467,388.7968737915307,8068909
2020-02-27,403.352783203125,406.0341289687885,391.6697140288549,393.680737965341,5109022
2020-02-28,385.0621032714844,398.8040665848494,381.18369355928525,395.5002393364366,4200936
2020-03-02,384.9184875488281,393.8244139744462,377.9277874074206,389.75449601847924,3460583
2020-03-03,407.2790832519531,411.01385497452566,384.9663676618426,384.9663676618426,5476676
2020-03-04,428.6820373535156,430.7409310794377,402.2036370899871,407.56635809608264,9297945
2020-03-05,421.9308166503906,452.0003238769708,418.91429491009103,428.8736182353653,9637431
2020-03-06,415.9934997558594,419.58460391332443,405.12441866103563,406.9918045127096,2916146
2020-03-09,408.0930480957031,414.31762829191075,405.55534047599116,406.9917820597314,2986596
