Date,Close,High,Low,Open,Volume
,BPCL.NS,BPCL.NS,BPCL.NS,BPCL.NS,BPCL.NS
2020-01-01,178.87767028808594,179.69629077653232,177.73160382491122,179.00501347360557,4766592
2020-01-02,177.38600158691406,178.89591083874492,176.98579591381798,178.71399513160904,6424966
2020-01-03,175.91246032714844,177.0949122321396,172.03765861298155,176.05799064865082,22655540
2020-01-06,170.69146728515625,174.63903946027304,169.23614195632064,172.81988279922854,15332634
2020-01-07,167.7262725830078,172.7289542489869,167.30786870068562,170.23670698019401,23454588
2020-01-08,167.32603454589844,168.9632756101504,163.1965465298571,163.7241064251945,24743076
2020-01-09,171.20082092285156,172.60157370699542,169.3452900979668,171.78295324781078,12999312
2020-01-10,171.09169006347656,172.71074399075798,169.690937163944,172.38328689750895,8708498
2020-01-13,171.2736358642578,173.27470861466338,170.63693089821967,171.36459371654897,7338838
2020-01-14,172.21957397460938,174.1842610694156,171.76478478121663,172.41967677840145,7216716
2020-01-15,170.2548828125,172.07403954261218,168.52668391889344,171.9103109956015,9956518
2020-01-16,168.01730346679688,170.81880914433017,167.4169839939686,170.27306215025885,6370550
2020-01-17,165.1430206298828,169.27250800002287,164.45174339819522,168.09005630523495,11132598
2020-01-20,166.32550048828125,169.80009656480146,164.3062409242564,165.52507817514828,11681302
2020-01-21,168.76316833496094,169.7273191599136,165.56144589893248,166.48922247268985,8398840
2020-01-22,165.7069854736328,169.70913014671584,165.21581095219514,169.25434097932003,7460864
2020-01-23,170.63690185546875,171.65562518643958,166.2709256885911,167.18050405669058,11131352
2020-01-24,169.58181762695312,172.16502278556717,169.07245588800535,170.72788431539894,7871260
2020-01-27,170.18211364746094,171.65562617093252,168.45391473816017,169.72732446080283,8828966
2020-01-28,174.9846954345703,175.45767175694823,170.1275446022968,170.67329163731063,15217662
2020-01-29,174.29339599609375,177.1494741867545,173.42020301572165,176.07617841411525,14264654
2020-01-30,170.87338256835938,176.27628006020473,169.23614157708812,174.65722619420274,10891876
2020-01-31,166.25271606445312,171.94667365757343,165.92525901364903,171.00071006211172,13892950
2020-02-03,167.4715576171875,168.6358223204631,160.97717722595823,162.3597318457533,18802900
2020-02-04,174.0933074951172,175.0392712611956,168.09008999528555,169.18158408616404,15683820
2020-02-05,182.53421020507812,184.80815636019796,173.91140194356274,174.6390647132011,30234094
2020-02-06,180.1147003173828,185.5539832884123,179.07778988160746,183.1163088705777,22467954
2020-02-07,178.78671264648438,180.31480866784577,176.82202569277047,180.02373694302642,9022030
2020-02-10,176.6219482421875,180.29663630548916,175.85790012189364,179.00503934501214,8848392
2020-02-11,175.0028839111328,179.7145044577333,174.65723967832355,178.56842679276156,7943310
2020-02-12,172.7289276123047,176.71288520232503,172.4196687545392,175.7305361490114,7549204
2020-02-13,170.63690185546875,174.0932996542469,170.27307050822893,173.80223901775568,8083000
2020-02-14,173.34742736816406,176.27626489257133,170.96432569063845,171.36454234138512,23043576
2020-02-17,167.96273803710938,174.07511128918344,167.36241853908686,174.07511128918344,9025984
2020-02-18,171.2736358642578,171.91034083029595,165.90712257907927,167.999153181776,11940592
2020-02-19,173.02000427246094,175.00288968840175,170.81882891622584,172.27415440220008,10786834
2020-02-20,171.63743591308594,174.63904449026234,171.20083386055973,172.76531529606916,8752120
2020-02-24,169.05422973632812,173.07457270114045,168.45391024659637,171.36456096360018,12382886
2020-02-25,166.17994689941406,171.2008144169797,165.50685677123494,170.9279409409544,11044046
2020-02-26,163.28750610351562,167.1986931319398,161.25005941782157,166.48922865850224,14491090
2020-02-27,161.55929565429688,163.5967532978394,159.54003623898072,162.5780300276936,12178324
2020-02-28,155.11952209472656,159.68560179654625,152.9911061499916,159.68560179654625,12199026
2020-03-02,150.02584838867188,160.75887242639865,147.89743292664198,157.17513167111767,15624380
2020-03-03,154.62831115722656,155.41054627537181,150.4442509729722,151.02638330621426,11415592
2020-03-04,152.33619689941406,155.97451054780464,147.49723308510335,153.57322131921643,15457514
2020-03-05,152.22702026367188,156.13820690732976,151.73584576684146,152.31797809259416,11450828
2020-03-06,146.660400390625,149.11626168471415,144.80485852555205,145.60529183307378,15762914
2020-03-09,154.20993041992188,165.32497447806116,147.64276744324388,150.58980379958882,79590744
2020-03-11,147.13339233398438,154.02800069914827,145.91455511887804,154.02800069914827,29496116
2020-03-12,125.26712799072266,142.8219904358145,120.264446983054,142.36720125329916,35196480
2020-03-13,136.8187713623047,144.33189743768455,100.2173473348069,122.90222256696391,50824080
2020-03-16,132.67108154296875,140.89367115716817,127.23181026095585,127.34095520983566,33314334
2020-03-17,129.96055603027344,140.3115507476797,128.7962913283775,132.79843597417454,19649626
2020-03-18,120.99211120605469,133.18046145169114,119.40945371347635,132.41642449799883,20417518
2020-03-19,109.2403793334961,116.42604958107826,103.83748074947351,113.15156693661044,27434876
2020-03-20,115.64378356933594,117.51751258652047,108.64003088422596,110.96854903680726,20390122
2020-03-23,103.36370849609375,114.35821211750066,100.65824712230253,109.3694310519721,18697444
2020-03-24,100.86932373046875,108.60193248190627,96.70560772240418,106.5680493849207,19533962
2020-03-25,105.0522232055664,106.28023561336032,96.93586200151218,96.93586200151218,14919242
2020-03-26,108.33331298828125,109.9067003905923,103.03753381202944,105.531924760924,12626898
2020-03-27,106.97099304199219,116.66074218749999,105.22492411807178,111.2882080078125,12155778
2020-03-30,105.43597412109375,111.09632214033354,103.22939777461045,103.22939777461045,13666176
2020-03-31,121.61114501953125,126.52318324293698,107.45068242756602,108.98569217653124,33090992
2020-04-01,116.25780487060547,121.22739187726152,112.63133967528775,119.73075972296347,25195590
2020-04-03,121.70706176757812,125.10327258332099,110.1944906709535,115.50946333613379,28641760
2020-04-07,134.7354736328125,137.88223637135576,122.60889512201163,125.48703819999312,21185186
2020-04-08,131.35845947265625,139.7626475300182,130.5717716315074,134.31335803387978,18356498
