Date,Close,High,Low,Open,Volume
,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
2020-01-01,80.42974090576172,80.59430187381626,78.26985797239968,78.3932828834708,13620373
2020-01-02,80.26519012451172,80.92343970607308,79.95663615628371,80.45032473746508,5673692
2020-01-03,79.40120697021484,80.14173392146412,78.6812424620019,79.91546334748206,7358268
2020-01-06,79.44236755371094,79.7920631142708,77.3441997703923,78.9898262659705,7355290
2020-01-07,78.86640167236328,80.01833966598298,78.64013102756613,79.46294148870567,14023712
2020-01-08,78.3932876586914,78.55784863676996,77.69389652680674,78.29043634988723,9451757
2020-01-09,79.38065338134766,79.56578795585737,78.64012624338925,78.96924817580627,7714854
2020-01-10,79.05152893066406,79.68920474692331,78.57840849533102,79.68920474692331,4118638
2020-01-13,80.14175415039062,80.22403742353838,78.90753853341559,79.15438277281864,27682638
2020-01-14,80.32688903808594,80.77943030204206,79.91548383082385,80.1417544628019,5994314
2020-01-15,79.91548919677734,80.55316507883448,79.36009101367306,80.38860410088817,7114590
2020-01-16,80.820556640625,81.3348130523614,79.85375347055275,79.85375347055275,8552344
2020-01-17,81.21141052246094,81.39653952090704,79.66864096854172,80.61487072959603,4698386
2020-01-20,84.19409942626953,86.80652368769876,83.61813323462572,84.0912481213317,49337827
2020-01-21,82.52790069580078,84.05010216264628,81.86965684206879,83.78268989956266,17283910
2020-01-22,82.30162811279297,83.24785781507686,79.4217917910107,82.48676267978068,56787054
2020-01-23,83.08330535888672,85.3254660994832,79.7714954818991,80.94400150606386,226059260
2020-01-24,81.0262680053711,81.51995644627192,79.91547738340392,80.8205654183357,16151679
2020-01-27,79.40120697021484,80.82055122344909,79.11322116692966,80.79998320037393,8213919
2020-01-28,78.35214233398438,79.40122898246914,77.796744176556,79.40122898246914,9174575
2020-01-29,79.15438842773438,79.73035464079595,77.85845747329502,78.35214598737103,17600091
2020-01-30,79.97718811035156,80.32688362898438,78.74297257167564,79.15437775123428,26386034
2020-01-31,76.87108612060547,80.42974587223611,76.15112695837463,80.34746259310776,63986362
2020-02-03,77.0767822265625,77.75559969187934,73.00387185462125,74.42321644936736,16329297
2020-02-04,79.95662689208984,80.34746410524409,77.34420248110695,77.48819543227118,14207381
2020-02-05,77.89958953857422,80.51201357606905,77.34419142350997,79.85376416488327,14550344
2020-02-06,79.36006927490234,79.709764744773,77.61159750558818,78.14642193242157,9175642
2020-02-07,78.33157348632812,79.31894487807857,77.57047272892288,79.31894487807857,18058457
2020-02-10,76.76822662353516,78.6195499860932,76.00712590291995,78.45498902542938,30471811
2020-02-11,77.9613037109375,78.66069479704537,77.38533753534058,77.54989850264823,32456571
2020-02-12,77.89958953857422,78.94867610703778,77.57046762300129,78.18757539973048,16386952
2020-02-13,78.3932876586914,78.64013191582956,77.22078162231564,77.67332849706216,18581113
2020-02-14,75.73970794677734,78.74296896814033,75.45172210224952,78.37269985945038,23830630
2020-02-17,75.53400421142578,76.43909778321098,74.27922072239768,76.10997031163475,17670292
2020-02-18,76.10997772216797,76.66537585074768,74.40264728101113,75.12260637138185,30879880
2020-02-19,77.13849639892578,77.3236309821231,75.28717288711448,76.52138856165534,22313738
2020-02-20,77.85845184326172,78.45499162296369,76.48024886953684,77.13849273398564,25907657
2020-02-24,76.5625228881836,77.83788007941659,76.1305496753653,77.75559681028932,14921452
2020-02-25,76.5831069946289,77.22078288764746,76.25397945303811,76.56253338450658,17807428
2020-02-26,76.45967864990234,77.50876531793804,75.67800984119606,76.10998309389045,17113656
2020-02-27,76.7065200805664,77.22077659108149,74.58778437325232,76.15112193320206,28472046
2020-02-28,74.67005920410156,76.23340228415385,73.70325588539187,75.47230156176366,28010970
2020-03-02,75.49287414550781,77.01507568215574,74.77291501493873,75.59572544987482,19540018
2020-03-03,78.86640167236328,80.10061736407259,74.89634231337308,75.61630146687018,16039306
2020-03-04,81.06742095947266,81.45825816143439,77.57047649153927,78.45499662330253,16939245
