Date,Close,High,Low,Open,Volume
,GRASIM.NS,GRASIM.NS,GRASIM.NS,GRASIM.NS,GRASIM.NS
2020-03-20,514.1082763671875,548.3885962385929,473.9526589569954,480.7019182739724,3046590
2020-03-23,420.73553466796875,485.55747371392295,385.58119466065574,467.3976179129953,4492684
2020-03-24,388.5430603027344,444.67352114556326,381.64815610415945,423.4060781480835,2996993
2020-03-25,438.312744140625,445.45044099949826,373.92782698795224,378.7348400348056,4213471
2020-03-26,457.7835998535156,470.01962987259765,411.7041867743916,427.2420088113355,3976225
2020-03-27,447.58685302734375,479.5365466684979,433.94268981979155,458.4147784948099,2028451
2020-03-30,437.4873046875,462.7362996107554,425.54259495358616,435.05950412591466,1999573
2020-03-31,462.3478088378906,465.89239271593897,440.4977239165142,450.0146623561444,1808450
2020-04-01,462.3963623046875,470.3109630827592,439.52661096428676,464.0958166420275,2128750
2020-04-03,441.56597900390625,463.90161958128675,438.16707006184646,459.82295265394856,1475994
2020-04-07,503.5716247558594,507.79602612189785,449.62619962027316,464.1929428789255,2642753
2020-04-08,497.79351806640625,517.1187162721852,485.9459252639836,497.6964310384487,2411598
2020-04-09,515.22509765625,531.6369424372858,498.18202349841766,513.7198469293052,2500431
2020-04-13,528.7720947265625,544.7955312083478,495.2686485054523,515.2250767647147,3275888
2020-04-15,519.9349975585938,556.3032737274547,514.8366633322452,542.7562543523454,2133786
2020-04-16,528.0438232421875,540.9110843081224,507.9417180955866,514.6909782079505,3609311
2020-04-17,529.791748046875,546.7377340529443,517.9441551139843,543.8244090881514,2741854
2020-04-20,506.5821228027344,536.9294498577218,504.39711430265,532.4137576898368,3118395
2020-04-21,494.8316345214844,502.35779831241206,488.9563965138371,499.9785561732377,2598896
2020-04-22,495.6570739746094,498.4733119139864,487.9367062755686,496.2397449190983,2333990
2020-04-23,485.9945068359375,502.8919053165153,484.2950523338374,500.1242554246031,2048968
2020-04-24,484.6348876953125,487.4025670919354,470.74796207723216,477.78854166403363,2560066
2020-04-27,483.8580322265625,495.9484169526146,478.0798812590869,490.3159411575751,1765581
2020-04-28,483.0811767578125,496.72534211291725,479.5366221461892,492.306766131884,2128372
2020-04-29,487.4511413574219,490.3159376251144,481.2360244252461,485.5574831450581,1404693
2020-04-30,490.31591796875,500.12420663234525,486.81989251911716,490.4130347457811,6561590
2020-05-04,465.2126159667969,480.6533509421797,462.59061166533377,478.7596629859524,3320830
2020-05-05,457.8321228027344,473.7098533746439,455.6956726711175,470.9907323204119,1735925
2020-05-06,468.4658508300781,471.96187641058265,455.6471201221438,461.27959586165144,1896522
2020-05-07,471.1849670410156,477.7399926211611,462.6391664934774,468.46584598007934,1743414
2020-05-08,472.253173828125,478.56543696867965,468.8057068070997,475.6520824611995,1451705
2020-05-11,489.8789367675781,497.6964209958332,470.74797251157463,475.0694311864209,3912963
2020-05-12,502.9889831542969,505.9508663898687,477.8856644666002,488.1794777146925,3122914
2020-05-13,507.84454345703125,534.1132049619604,504.0572269670176,534.1132049619604,2711938
2020-05-14,496.6282043457031,513.3313694034655,493.56920406676664,503.0375850196313,1940379
2020-05-15,502.8918762207031,504.8340928227796,495.1715086950092,499.39585063226656,1384443
2020-05-18,481.4787902832031,500.60975488367643,479.8278942566868,500.60975488367643,2678574
2020-05-19,497.06524658203125,505.95092710903214,480.7505183719643,483.80951875363235,3299878
2020-05-20,521.3431396484375,523.3824733705147,492.3553526909319,496.2398162949346,2862696
2020-05-21,511.72906494140625,521.4402081754871,506.48505592609956,521.3430913874412,2005953
2020-05-22,516.9730834960938,519.4980010162096,498.27911308549324,508.76719081747234,1752039
2020-05-26,517.2644653320312,528.6750342459301,512.6030971675896,519.5465910163791,4004041
2020-05-27,550.2822875976562,553.1470540121469,513.7683429939904,519.5464937195804,4754112
2020-05-28,559.8478393554688,564.8490566175759,541.1538684790112,551.5933285683875,3330221
2020-05-29,572.180908203125,584.6111411461953,560.3332568867597,573.2491332062897,5979901
2020-06-01,566.6456298828125,582.6690071993613,563.2952792382839,575.3856646932637,2564085
2020-06-02,579.1243286132812,583.9799291646975,558.9251707578583,566.1599536913297,2681043
2020-06-03,580.5325317382812,592.3801247112531,575.2399645891442,583.2031242625841,2436065
2020-06-04,587.6217041015625,593.3512373088471,566.0143503168651,579.755661154751,1650031
2020-06-05,609.0347290039062,612.4821961086894,591.8945697660815,593.9339030939071,3146152
2020-06-08,599.3235473632812,625.7864395125148,596.0217556428695,616.6579390184864,2757483
2020-06-09,594.2252197265625,617.4348810745001,589.1754445768302,605.1017637936894,2091161
2020-06-10,596.992919921875,607.9179627060669,592.4772276366982,594.3223274600364,1797749
2020-06-11,573.5404663085938,607.9179619999056,565.7230415098215,600.1490360837457,2507917
2020-06-12,584.5626220703125,588.6899067077624,551.7874939683431,551.7874939683431,2110589
2020-06-15,565.0917358398438,593.2054943849867,560.430368772931,592.3800613233369,2927192
2020-06-16,572.0838012695312,587.0389515710733,563.4408843218246,580.7267182172379,1815454
2020-06-17,566.9854736328125,580.4354344742359,564.0235901669238,570.141650179611,1161867
2020-06-18,580.8238525390625,585.4366614784576,561.595742062665,566.1599926128947,1808862
2020-06-19,583.8828735351562,586.262115674183,576.405297889524,580.7267566493688,2630246
2020-06-22,599.7606201171875,610.6856638205478,570.0445488503167,586.4563936026499,5901428
2020-06-23,604.3733520507812,616.0267701781835,595.3419678790018,604.6161439925664,3194115
2020-06-24,595.9246826171875,615.1527337198942,581.2122641992173,607.9179502385847,2452073
2020-06-25,589.9036865234375,608.4519780039276,586.6018948591664,593.3025949579364,2097893
2020-06-26,598.3524169921875,608.2577917865748,592.380033281941,595.196300546482,1767686
2020-06-29,601.3629760742188,606.4127514748806,581.2123138495531,596.0218503116432,2018333
2020-06-30,601.7999267578125,610.5885188529618,593.6425341937913,607.1896102436052,1634716
2020-07-01,596.6044311523438,607.8693822613297,594.4679810635184,601.8969979856688,1402760
2020-07-02,600.1005249023438,613.3076940480214,597.1871997700335,597.1871997700335,2512090
2020-07-03,610.0059204101562,611.8024620371611,595.7790840578481,605.781578011421,2074752
2020-07-06,622.63037109375,634.5265826275141,610.9284526451628,614.7158288798005,4075813
2020-07-07,605.6358642578125,624.329833797181,603.3537388186501,622.630349562056,2164858
2020-07-08,590.9234008789062,613.5989784039145,587.815842503846,609.8601609713364,2401094
2020-07-09,598.8380126953125,604.7618387274197,592.3315454918957,594.3223204632973,1631873
2020-07-10,593.788330078125,601.9942231902481,579.852843602057,598.83810587729,2704109
2020-07-13,594.0795288085938,600.1004115126154,590.0008029846364,596.6529446948083,1722338
2020-07-14,579.4642944335938,596.1189297966316,576.6966446921056,594.7593543672787,1758125
2020-07-15,571.8895874023438,589.4667722289291,569.4132285601441,585.0481968275978,1921434
2020-07-16,566.2086181640625,575.8712031836592,563.2467345971318,574.9000947929907,1515681
2020-07-17,574.9971313476562,578.2018064420325,566.1599807670896,567.6166729037437,2180665
2020-07-20,585.72802734375,593.739746027623,576.2111174185774,580.726810158151,2295638
2020-07-21,585.6793212890625,598.6922538777621,584.513979601431,587.5244803407088,1950293
2020-07-22,584.4169921875,594.3223689708702,576.8422992952565,589.4668271208861,1749629
2020-07-23,580.969482421875,594.1280907660739,579.755582295189,587.8157982057417,1211759
2020-07-24,565.8685913085938,579.5613417259401,564.8003663510024,579.5613417259401,1255646
2020-07-27,554.3123779296875,568.1021862957907,552.030252746436,568.1021862957907,2224709
2020-07-28,579.0272827148438,580.6782085272167,548.6799540774417,556.2546466388495,5625982
2020-07-29,598.4981689453125,603.8878527374819,582.0377672265705,582.6689667935792,6110360
2020-07-30,585.53369140625,607.0439261532974,583.7857084935804,596.4101749931049,2519390
2020-07-31,614.7643432617188,618.5031013265186,584.6111892498662,588.8355312232541,4769694
2020-08-03,615.2012939453125,624.1841199677489,603.6936101846153,611.8023851933682,2556245
2020-08-04,606.6069946289062,621.2708561416083,604.227752318042,617.0465138584901,2070693
2020-08-05,615.15283203125,625.0096511054031,603.7422632603098,606.6555885726657,2505820
2020-08-06,615.881103515625,627.8258126302427,610.8312690880925,617.6290865049526,2312477
2020-08-07,618.1632080078125,623.3586579199787,610.1029322549749,615.686849266304,2235535
2020-08-10,615.7354736328125,624.7668585934875,609.5688553119552,621.5136248128807,1932817
2020-08-11,606.2184448242188,622.4360521396593,601.1686110201529,616.6579020979317,2069626
2020-08-12,608.0635986328125,610.8312481891942,597.332790103193,602.0912145259272,2151111
2020-08-13,613.5989990234375,619.5713240290542,603.5479477249014,613.5504406327659,3049144
2020-08-14,610.7827758789062,621.3194118518081,605.4416500550594,613.7447189100037,2852059
2020-08-17,607.2868041992188,615.6869302610482,593.059968422569,611.9481124632395,4326042
2020-08-18,647.8307495117188,658.901467323939,603.0623538719614,603.0623538719614,15527149
2020-08-19,645.645751953125,652.5892447756299,641.372851603224,648.6562531605994,3257907
2020-08-20,646.3741455078125,655.5025876380197,636.1288603610294,641.08157831625,3026994
2020-08-21,657.78466796875,663.2714683523956,649.5787763415449,655.2112518912824,4009171
2020-08-24,652.1522216796875,673.4682246254381,646.9567713951168,660.7466403099133,3836076
2020-08-25,654.2886962890625,659.8239955051441,642.538161405428,652.589212207357,1831246
2020-08-26,651.7974853515625,662.8366240124137,643.3960402997826,657.414751472193,2459758
2020-08-27,669.2354736328125,672.1173493936898,651.6021605706824,654.679429914649,3272319
2020-08-28,684.9638061523438,700.9363945813451,668.2097032005568,674.0223633804081,7416581
2020-08-31,659.27099609375,694.3910800367498,655.1679100873663,686.771148686659,4474304
2020-09-01,668.7470092773438,688.5295326068598,636.0203790475045,661.3224719449327,4746522
2020-09-02,662.787841796875,670.1147426144537,647.3525854885092,665.2789904693811,3946609
2020-09-03,708.0191040039062,712.5129179725128,665.8652636397069,669.1867757094054,7528192
2020-09-04,690.1903076171875,707.2863499096446,682.5703761524237,688.7249753230027,3620215
2020-09-07,683.9869384765625,704.1602509703127,677.0019761679013,703.3786765380792,4194868
2020-09-08,661.468994140625,686.6733893674159,658.6359069277388,686.6733893674159,2836862
2020-09-09,671.2381591796875,680.4211191037466,648.7202452871956,660.3944136105254,2847119
2020-09-10,696.8333129882812,701.1805810846793,665.5720733864074,680.4699971275005,4943692
2020-09-11,704.3067016601562,710.2169983313493,688.3829628256511,698.494041916652,7359626
2020-09-14,690.6788330078125,718.960502256921,686.7712001715361,704.3556676612598,3056973
2020-09-15,703.7694091796875,706.7978302800375,693.414147387979,695.1725699976705,2938207
2020-09-16,703.7694091796875,720.181573035329,697.6148701825343,706.2605577627779,3050802
2020-09-17,707.9701538085938,721.6958357747823,700.0083435579741,703.7694308844849,3942939
2020-09-18,727.801513671875,731.3672671995349,707.9212928708224,711.1451076064066,3228972
2020-09-21,700.3013916015625,732.3442065937895,693.6583682511833,732.3442065937895,2436306
2020-09-22,712.2684936523438,728.7783529620599,690.4833070792448,703.7693519578255,3326343
2020-09-23,701.8156127929688,715.8343252577937,688.72496005742,712.5128136743007,2586941
2020-09-24,664.0089721679688,698.4940857670114,659.9059461447276,691.6556691527873,2836522
2020-09-25,691.80224609375,695.7587271029682,667.2328174989217,667.2328174989217,2267006
2020-09-28,717.2508544921875,718.6673981889031,698.4940870974863,698.4940870974863,2555901
2020-09-29,704.7952270507812,722.8193297541552,698.5429907127478,719.009333950416,1829165
2020-09-30,727.02001953125,729.1692294152141,698.5429586371076,704.7951946880513,2387252
2020-10-01,737.131103515625,738.5475874035344,719.0581531439152,731.9046239787428,2413277
2020-10-05,732.8326416015625,745.9721422208686,724.8219234233433,734.8353061803092,1907600
2020-10-06,740.2084350585938,742.4064935382547,723.4054818313604,732.9304418187185,1861945
2020-10-07,742.11328125,744.1159457824841,730.7322633471401,737.5706198228755,1633121
2020-10-08,752.5663452148438,756.8159165216285,741.1852667550573,747.3398059173178,2229138
2020-10-09,727.8992309570312,755.0574449111676,725.1150517328954,751.7847816846033,2916735
2020-10-12,727.5084838867188,734.9818698785317,720.9630977478795,728.9249677288722,2824839
2020-10-13,732.1487426757812,745.3859397043097,719.9373021055469,725.6522651521748,2751314
2020-10-14,745.97216796875,750.2705876607356,716.5181994534801,725.8477049648287,2415604
2020-10-15,732.7837524414062,750.2216716343173,727.996849187184,742.797134641359,1506667
2020-10-16,754.862060546875,758.7208444543198,732.6860855886143,735.5679614199562,1772044
2020-10-19,755.3016967773438,764.3381720344119,743.9695262685844,754.1782434203204,2143086
2020-10-20,759.2582397460938,761.8958738112016,746.8514043838505,757.1090298279007,1746130
2020-10-21,773.472412109375,776.1100463991755,753.7387339564601,761.9936355253382,2418947
2020-10-22,773.3745727539062,776.109903349895,762.9704031381608,773.4722695462519,1706604
2020-10-23,767.073486328125,785.439465554373,764.0450055017342,775.7680219127269,2363692
2020-10-26,761.9935302734375,771.6161259948724,750.2705731460175,766.8781306634153,1344142
2020-10-27,761.1143798828125,771.7627329602955,755.008688769888,756.1321421604429,1536888
2020-10-28,759.3070678710938,771.4696609034796,755.2039818850977,771.4696609034796,1985259
2020-10-29,752.4197998046875,759.4047617571141,748.3167736976674,754.9109484539074,1066172
2020-10-30,760.3816528320312,775.4261214625408,747.5840309395024,752.2243893372145,1716739
2020-11-02,769.6622924804688,773.5699846772442,757.5973968352904,766.2919326543332,1795870
2020-11-03,772.8861694335938,782.4599771765432,768.8808399824328,770.9812015105525,2056424
2020-11-04,765.02197265625,776.647293173264,760.7235529279126,772.1534798457776,1505112
2020-11-05,785.830322265625,791.6917711266079,769.3204609003751,769.3204609003751,2985097
2020-11-06,776.0122680664062,790.3240710574514,773.2280888535629,790.3240710574514,1506722
2020-11-09,773.863037109375,789.6402318087252,770.9811611749501,778.6010923316982,2196951
2020-11-10,771.2742919921875,797.6509919626259,763.0193312194884,780.5549494651731,2914387
2020-11-11,784.5602416992188,789.9332658583547,771.7626206445225,773.7164965904869,2520351
2020-11-12,807.859619140625,811.8161596130784,784.5602513212855,785.4394625829761,3845786
2020-11-13,821.9273071289062,828.423785134996,800.5816937780147,807.9085347190161,5942145
2020-11-14,819.24072265625,825.1022310250227,815.8215144297353,823.5391421722726,326158
2020-11-17,823.4415893554688,833.7969126403798,816.2612927285825,827.3492822389841,1893365
2020-11-18,829.351806640625,832.0382889210898,818.8987883149041,822.1226029694014,1727008
2020-11-19,817.4335327148438,842.0029021754962,812.7931739571854,825.2977064291069,1931331
2020-11-20,836.2391357421875,842.0028879268234,819.2407900069105,820.6084853826026,2058126
2020-11-23,834.8713989257812,848.8412628079067,831.4521905878897,843.4682382378585,2233883
2020-11-24,833.5525512695312,843.8101762740081,830.3775849293148,837.2160015989659,1399638
2020-11-25,823.6368408203125,853.6281405684384,820.6572681634634,836.2390688757225,2401936
2020-11-26,857.1451416015625,860.6619871614092,827.4957773149706,830.5730471114559,4266333
2020-11-27,855.5331420898438,865.3999800017855,849.915875473734,857.1450794071771,4020685
2020-12-01,886.8433227539062,889.6763504348678,842.2471269709038,846.9851824361493,4126748
2020-12-02,894.3656005859375,897.7359608426732,879.3210705079366,880.7376143482793,2854485
2020-12-03,889.0413208007812,903.5484568936985,885.084780160068,899.7385213099368,1996094
2020-12-04,909.99609375,925.0405613543933,892.0208421662983,894.267748614261,3042427
2020-12-07,916.0531005859375,931.9768421706609,908.7751074481193,918.2511590347758,3205743
2020-12-08,904.4277954101562,920.2537795618967,897.198591161048,915.8576628758738,1763695
2020-12-09,899.0059204101562,912.1942704426293,895.0005310810227,905.5512470249435,1618537
2020-12-10,888.5040893554688,903.4509225906952,881.7145204546108,900.7155317236741,1734033
2020-12-11,881.4214477539062,894.512100895168,880.2002975891484,888.8948340825764,1945748
2020-12-14,890.4089965820312,902.6692865167715,885.3779106857623,885.7198494866082,2052814
2020-12-15,890.9462890625,896.5147071105927,882.1540563405887,890.9462890625,1467901
2020-12-16,893.681640625,903.9392656611625,889.9694017484104,899.1523620049732,1395643
2020-12-17,891.630126953125,905.0138699306727,890.9463092298299,894.7562449018419,1482672
2020-12-18,888.6505737304688,895.5866873668593,881.1771875560894,890.9463288092285,2224860
2020-12-21,857.09619140625,888.9436103170318,848.2551104272038,888.6016715369528,1912602
2020-12-22,864.7650146484375,868.8680407648998,843.419401409084,857.0962349482712,1715164
2020-12-23,881.1771240234375,888.0155403665573,861.0038137702031,865.6441719932653,2387101
2020-12-24,876.4391479492188,890.7997996179607,870.5287907457115,885.7198652312694,1425968
2020-12-28,885.7197875976562,891.2882055061658,876.3902227323557,880.3956116726847,1495820
2020-12-29,888.5040893554688,901.3505011053543,885.2802743171336,889.9694815958901,1631226
2020-12-30,912.8292846679688,917.2742499653995,876.5857444978565,890.0671856017001,2289284
2020-12-31,906.430419921875,919.1302854009144,900.2758209166262,918.1045288772455,2086260
2021-01-01,911.852294921875,916.3461082213465,899.0058842167357,903.1577587198282,1156184
2021-01-04,942.1854248046875,944.6765733195692,915.5156966840198,915.5156966840198,2678141
2021-01-05,939.1082153320312,949.5123857644089,925.0895027520752,932.9536761105585,1517829
2021-01-06,961.8702392578125,966.6571426405234,933.0024533623936,937.8381452781557,2171483
2021-01-07,970.90673828125,981.4574533765915,954.6411198554014,967.1456511250991,1896450
2021-01-08,981.115478515625,1000.214183568887,969.197128454444,976.5728171661921,2390870
2021-01-11,981.115478515625,988.930802788891,971.4928833270227,976.2797267918467,1254601
2021-01-12,986.97705078125,997.0392223215836,974.6679127549125,982.5809343335034,1557324
2021-01-13,1009.4948120117188,1016.9682571710368,984.1927205820463,985.7069609443038,2214186
2021-01-14,996.6973876953125,1016.919548199107,989.9078191263133,1011.1068279249897,1528096
2021-01-15,1009.2017822265625,1015.3074727100228,978.4778164935855,991.6661654065625,2034259
2021-01-18,976.1332397460938,1005.7826612727267,967.9760360801207,999.3838203678691,1854738
2021-01-19,1008.0784301757812,1028.2028931520586,978.8686438342716,978.8686438342716,4075179
2021-01-20,1010.8135986328125,1014.5259568774112,991.3730750804665,1004.2683328317081,1534841
2021-01-21,993.6201171875,1022.780996293199,989.1263037459673,1012.0837951006637,1273254
2021-01-22,980.822509765625,1006.954968001053,976.9148770760512,998.7000670058715,1033889
2021-01-25,1045.0545654296875,1088.9180306376863,993.5223210697104,1001.3376454101203,15405089
2021-01-27,1037.0438232421875,1088.6248519507876,1026.786139789924,1039.3883066139863,6647316
2021-01-28,1042.7589111328125,1051.16035717421,1014.5749402828568,1016.4799081897809,2845529
2021-01-29,1031.2801513671875,1068.7448400480603,1024.246340715509,1038.0697200108416,3837388
2021-02-01,1099.6641845703125,1104.695330402495,1023.1717793025811,1035.5297063528458,2107472
2021-02-02,1162.5284423828125,1181.9691453911585,1110.2146858222447,1117.5904341399098,4139299
2021-02-03,1163.3590087890625,1177.6708716461335,1145.1883617806473,1150.903385134053,2436735
2021-02-04,1161.063232421875,1189.3448990905486,1144.0160989273108,1152.7594834708061,2669863
2021-02-05,1158.7186279296875,1180.8946038626873,1145.9210657206715,1161.0632313606834,1642638
2021-02-08,1182.848388671875,1191.8360149641421,1157.6440521164463,1158.6209003462993,1963580
2021-02-09,1189.83349609375,1198.1860942373157,1176.2055097929428,1182.0670787957622,1733956
2021-02-10,1202.9727783203125,1220.1664555005227,1187.9283107876286,1187.9283107876286,3276987
2021-02-11,1206.929443359375,1216.0636156893531,1193.3991542725662,1194.7669095378321,1221329
2021-02-12,1213.4259033203125,1225.8327986921627,1192.8619235150666,1215.2821425807867,3434991
2021-02-15,1199.6026611328125,1229.5450555714626,1188.6612176502065,1228.0308748266684,1921858
2021-02-16,1215.037841796875,1227.981949233601,1197.3068306886987,1205.9036700470303,1567856
2021-02-17,1209.860107421875,1220.166520656088,1199.6513909826053,1199.7490877775488,1052775
2021-02-18,1201.2633056640625,1218.8477714880528,1184.9976268862843,1209.860144980105,1542595
2021-02-19,1189.88232421875,1211.0813338410642,1182.0670586501572,1203.314916675437,1319734
2021-02-22,1202.09375,1206.4898665348185,1186.951464400985,1193.301516930363,1133104
2021-02-23,1203.070556640625,1221.0458093568081,1193.399052708102,1210.3974571872777,1440367
2021-02-24,1221.3388671875,1227.981889982632,1202.8262825849133,1210.3974249206037,443684
2021-02-25,1241.1214599609375,1259.2432584044805,1225.0511745745437,1228.9588070904024,1949746
2021-02-26,1173.079345703125,1240.6818189476162,1163.358993129058,1226.0281372138897,2809674
2021-03-01,1236.7252197265625,1240.6817002462233,1174.446868795344,1179.087226841129,1607731
2021-03-02,1264.8604736328125,1268.5238641751023,1231.8895995727928,1245.5664331961648,1961842
2021-03-03,1287.67138671875,1311.9965711500224,1260.2200246423918,1269.0122570940214,2252759
2021-03-04,1319.225830078125,1328.6042445321532,1270.4777579501185,1275.8508428179614,1958602
2021-03-05,1308.4306640625,1340.0338981151176,1293.4350455194663,1317.6625314196547,2724965
2021-03-08,1313.2176513671875,1336.1263518545657,1300.8108771267955,1309.0169287589772,1406248
2021-03-09,1334.8076171875,1375.4961812727493,1329.6300457172852,1350.0963290393213,5099085
2021-03-10,1353.075927734375,1357.2766507780289,1328.6041957628277,1346.188662355415,1090258
2021-03-12,1347.6539306640625,1372.5164486639028,1343.257814224682,1362.7960962078757,1210907
2021-03-15,1352.1478271484375,1359.7678186515197,1315.9043483547919,1356.9347310729602,974779
2021-03-16,1352.53857421875,1365.4826819556113,1344.1371282625278,1348.2401544399168,1181261
2021-03-17,1335.5404052734375,1362.698561800494,1329.8742297899387,1350.6825726217144,1009550
2021-03-18,1355.7623291015625,1367.5829225854818,1340.3270740368368,1359.8653549163494,1797660
2021-03-19,1378.671142578125,1382.3346531733846,1331.535066420978,1348.7287469191658,2441007
2021-03-22,1381.2598876953125,1395.0344183431064,1368.9019606687675,1386.2421851171055,1593946
2021-03-23,1378.671142578125,1389.6614349109418,1361.6728556970966,1381.2599882790073,1007993
2021-03-24,1355.615966796875,1376.4730374569046,1347.8005815548354,1376.4730374569046,1496233
2021-03-25,1341.059814453125,1368.1203918520512,1322.3519544342362,1351.5617417477192,2174481
2021-03-26,1373.151611328125,1378.8665153642603,1347.1656973562622,1349.1195137718591,1772011
2021-03-30,1389.759033203125,1408.3693161064848,1363.5288786766216,1383.8975842832858,2584538
2021-03-31,1417.063720703125,1422.3878367185057,1377.449826394528,1384.2882426946583,1247057
2021-04-01,1420.922607421875,1433.1339890176914,1403.7777768973256,1426.2956919489752,1275251
2021-04-05,1413.1072998046875,1438.7024238212339,1392.2012628501116,1421.411048617914,1402086
2021-04-06,1399.4793701171875,1415.7937779957972,1393.0805888611528,1413.5957197100915,739833
2021-04-07,1404.2174072265625,1411.1534010688895,1394.8389934024729,1394.8389934024729,609297
2021-04-08,1414.377197265625,1429.5193622273594,1400.456122500571,1413.4002293271105,1573056
2021-04-09,1406.75732421875,1435.4297791689685,1399.7724817798473,1421.4111261636774,1129821
2021-04-12,1344.821044921875,1392.054815460374,1335.9799631056533,1385.216398390644,1328953
2021-04-13,1360.0609130859375,1374.2261115676922,1338.959480979459,1341.1086909390235,1428913
2021-04-15,1318.1025390625,1367.6320697632084,1294.4123787966516,1360.8425004091612,2016916
2021-04-16,1321.961181640625,1348.1424881082312,1310.0427703155103,1311.9967063741144,1443699
