Date,Close,High,Low,Open,Volume
,NTPC.NS,NTPC.NS,NTPC.NS,NTPC.NS,NTPC.NS
2020-01-01,96.25682067871094,96.61317834605276,93.64351097885852,94.27704243391479,9953746
2020-01-02,96.13803100585938,96.73196446836451,95.50449956246578,96.21722092583266,8731299
2020-01-03,94.51461791992188,96.09844061164006,94.3166400834571,95.82127284895019,7392962
2020-01-06,94.15826416015625,94.35624200488249,92.25767564242358,94.23745408968588,6596841
2020-01-07,95.46492004394531,96.25683143031796,94.4354328249391,94.4354328249391,8959942
2020-01-08,94.98974609375,95.6232774709412,93.08916404578238,94.79176829360313,6372683
2020-01-09,94.51461791992188,95.97965270140037,94.15826023100692,95.42531717602064,8309627
2020-01-10,95.26692962646484,96.45479654927959,94.27704052411922,94.98975584436518,5588344
2020-01-13,96.4151840209961,96.61316181159361,95.10852939469187,95.34610516012998,3534313
2020-01-14,97.80104064941406,98.19699627957363,96.09843023136722,96.41519594385557,8631692
2020-01-15,98.07821655273438,98.98891578632939,96.89034956329841,97.40509313374811,6537916
2020-01-16,96.17762756347656,97.72185826522738,95.78167190279234,97.72185826522738,8806007
2020-01-17,95.9796371459961,96.37559275475319,95.50449162384822,96.17761495037463,6811534
2020-01-20,93.64351654052734,96.41520624785797,93.28715885202075,95.82127273914426,10655638
2020-01-21,92.77241516113281,94.67300359515862,92.61402926724496,93.76230434116667,5150830
2020-01-22,88.81285858154297,91.66373821619112,88.29811499874998,91.03020672324527,19388739
2020-01-23,89.88194274902344,90.63425615266794,88.93165149791413,89.16922128978925,22793170
2020-01-24,90.87181854248047,92.09928343188898,89.92152743196026,90.27788508795446,9898052
2020-01-27,89.60475158691406,91.30736183914463,89.16919801943548,91.06978606746489,5597365
2020-01-28,88.73367309570312,90.07992003332556,87.82297379469763,90.07992003332556,12128081
2020-01-29,89.64434814453125,90.99060085048,88.49607928639547,88.77324700644861,18501507
2020-01-30,90.00071716308594,90.91141633315306,88.73366033776814,89.84233128379401,18545239
