Date,Close,High,Low,Open,Volume
,LT.NS,LT.NS,LT.NS,LT.NS,LT.NS
2020-04-16,859.5670166015625,867.2513686219784,820.437931718477,825.9065633973188,6980512
2020-04-17,879.6029052734375,886.297255138723,863.6683890500748,876.8685609351196,5827648
2020-04-20,863.291259765625,889.1259061447793,858.9540832427294,887.0515818106263,4958362
2020-04-21,820.62646484375,854.805484990857,813.696396881474,845.7539606056572,5122305
2020-04-22,803.8904418945312,834.9108687323171,801.4390044296664,823.1250010201162,6090168
2020-04-23,792.575927734375,819.824874114079,787.2958825592362,810.8676155699918,6321888
2020-04-24,802.570556640625,819.3536227899763,786.4946426398266,790.1246673164559,7960368
2020-04-27,806.3890991210938,824.9165068790164,803.5604907640482,812.7063359614659,4224177
2020-04-28,808.1805419921875,818.12780280964,803.4190054084477,814.4505890722963,3772704
2020-04-29,825.3407592773438,832.6008656332524,805.2105193137734,812.7534749982115,4837925
2020-04-30,846.2724609375,864.4226977985187,833.5908553613332,839.3423935189301,6332497
2020-05-04,802.0519409179688,829.7251369550945,796.7247053716533,829.7251369550945,4678576
2020-05-05,789.0874633789062,820.1078336627953,787.2959884099573,811.8105940370937,4296433
2020-05-06,789.4645385742188,799.5532526825618,770.8899998501408,790.1245586650788,5081524
2020-05-07,775.840087890625,788.2859758832301,773.2471969566732,785.4102356297566,3529134
2020-05-08,769.3343505859375,787.1545489249008,763.7242657660437,785.4102634359438,4394509
2020-05-11,774.6614990234375,780.2244516678957,769.7114345264508,774.2843857811482,2882920
2020-05-12,768.25,772.4457804728397,758.0670216663572,770.3243242554898,3024381
2020-05-13,813.6021728515625,822.1351309281824,801.9105671947609,814.3564569959581,8625444
2020-05-14,821.8522338867188,829.3480004752505,793.4246950553016,809.8306475980021,6778584
2020-05-15,815.0162963867188,834.4393821496886,805.2104320404904,831.5636421163226,5653901
2020-05-18,766.8828125,820.2963876581636,763.7242229920832,820.2021237363261,6211249
2020-05-19,750.8540649414062,786.164537421882,746.4697565193316,779.8473005850188,5533176
2020-05-20,787.2959594726562,792.9531759479089,754.2955300336827,754.2955300336827,5949898
2020-05-21,773.6243896484375,796.7246913503104,771.3614799318374,788.1917342721126,4701930
2020-05-22,769.0985717773438,779.2815496644114,763.8184686723669,768.4385516956991,4607479
2020-05-26,778.3859252929688,794.5561606751111,774.0958804614378,774.9444860536917,4335209
2020-05-27,802.2405395507812,808.2277957666204,779.7531236357027,784.420339452471,5159287
2020-05-28,853.768310546875,859.8969621410822,806.1534020072646,806.1534020072646,11481079
2020-05-29,878.989990234375,883.9400545397979,840.0966278346239,842.1709520055801,10166556
2020-06-01,875.124267578125,918.4962605207606,871.2113364998971,890.6816128727661,7617144
2020-06-02,891.4359741210938,898.5546272872366,860.8869795130398,881.5829764045816,7325471
2020-06-03,906.38037109375,917.2705014951392,900.4403051973725,901.3360426650588,4651554
2020-06-04,877.528564453125,912.6975816582111,875.5485041788833,906.1446278009255,5355931
2020-06-05,900.6759643554688,905.060329938732,883.0914276118008,886.2972064843136,6071040
2020-06-08,906.4275512695312,938.155132279983,894.7831362147778,923.5406553449682,9858804
2020-06-09,898.8374633789062,914.8191125675121,895.4431562716741,909.3976130598974,5117749
2020-06-10,892.4730224609375,904.6831927470979,882.2429124512304,902.3260192381165,5175923
2020-06-11,877.2929077148438,897.6117332337652,875.1714514125581,890.068777492305,3602957
2020-06-12,873.4743041992188,876.7743473599807,839.1538323080209,839.1538323080209,5411314
2020-06-15,848.4882202148438,876.3500002677465,843.0195315007398,869.1370261332983,4982324
2020-06-16,843.915283203125,871.8713851992527,840.2381269054001,867.4398873087993,4661460
2020-06-17,834.2509155273438,848.3468259510893,830.7622868951512,841.6996075380201,4681085
2020-06-18,845.4239501953125,848.5825399636805,824.0679332536185,825.9536722313156,5869802
2020-06-19,846.8853759765625,863.5741772335439,843.9624460681725,850.4682684804794,5409996
2020-06-22,855.6068725585938,863.668394645264,844.8110061158914,853.296830954109,6839642
2020-06-23,912.3204345703125,914.5833442144461,857.0683091659088,858.011178592934,14580218
2020-06-24,900.9588623046875,933.346461393821,897.6116873750577,923.0691617018714,11985132
2020-06-25,889.2201538085938,909.680432349473,882.7615211060236,895.6317120965626,7508087
2020-06-26,907.2289428710938,920.3347929253533,886.7686655014039,900.4402717212555,6554103
2020-06-29,883.091552734375,901.477508027132,876.8686370391785,895.7260270830317,4575801
2020-06-30,889.7388305664062,897.7532213512848,878.1886791411401,894.5003100524907,3656480
2020-07-01,871.4942016601562,887.2401326331009,864.6112663385265,887.2401326331009,6426017
2020-07-02,887.52294921875,896.385944543182,873.0970589976474,882.5257529393067,6542705
2020-07-03,890.304443359375,900.8174603351816,887.8058163952759,893.8402036586577,3928063
2020-07-06,896.8574829101562,904.6832882767008,892.5674381804411,898.6489004372373,3900219
2020-07-07,889.691650390625,906.9462085353658,886.2973431595021,900.4403858694942,4051767
2020-07-08,887.475830078125,909.3032798876325,884.411504502822,890.9644583965677,5227021
2020-07-09,890.9644775390625,897.6116954971304,886.2972623606121,891.0116095008281,3777760
2020-07-10,878.8956909179688,897.6116245663895,877.387065423404,886.297192323956,4537688
2020-07-13,875.124267578125,890.8230087556265,872.1542059116936,886.2972470886399,3821300
2020-07-14,860.7454833984375,881.5357417993728,854.0982082048127,874.9827880730261,3646237
2020-07-15,860.0855712890625,872.1542894057972,857.3512267138127,865.6013348568405,3229770
2020-07-16,868.524169921875,871.2113246897951,847.1210230545998,860.8397613006308,3134451
2020-07-17,872.6727905273438,876.8214390438486,865.5541378315035,869.4198794801051,2040517
2020-07-20,867.062744140625,878.6600846942526,862.7255675851542,875.9257402039435,3035845
2020-07-21,884.4586181640625,888.4658130642418,868.0055358289842,874.0399229332323,4756570
2020-07-22,868.2885131835938,887.2401664074545,858.0112129976446,885.5430128803929,4977432
2020-07-23,864.1869506835938,884.3643791809475,859.2840182166666,859.8969063556008,9075059
2020-07-24,852.7311401367188,862.2540984121007,846.7438846948324,862.1598344878626,6059379
2020-07-27,852.1654052734375,862.7255547206386,845.0938843331044,856.125468509661,3615970
2020-07-28,861.311279296875,864.6113225125717,847.6396716889881,856.8797811833018,3793721
2020-07-29,869.2784423828125,887.098639258539,864.8469447566799,867.062664795656,7245021
2020-07-30,856.3612060546875,879.4143763730636,852.5425961665582,875.9257477839853,3364408
2020-07-31,861.26416015625,870.1742884809408,855.229772309849,861.6884629427948,2943858
2020-08-03,863.5741577148438,867.2041821009394,851.9296854050723,860.8398132733435,3583167
2020-08-04,871.4471435546875,876.8686432305755,864.2341687927093,865.5542091243744,3860346
2020-08-05,880.4824829101562,888.8046235803846,875.774517435155,878.7705112966956,3007723
2020-08-06,877.05859375,888.0438085017618,875.2514770156625,880.7678561327164,2188023
2020-08-07,870.8765258789062,881.5288213045712,869.4022714122567,877.4390945196474,2461109
2020-08-10,913.1053466796875,922.5688219791921,879.7692374543842,879.7692374543842,11861641
2020-08-11,914.8648681640625,931.7944690292418,910.299532966157,922.1883057718514,5427516
2020-08-12,903.3089599609375,909.2533463781587,898.7912262838494,905.4489390711371,3672458
2020-08-13,942.2566528320312,945.0624150140852,905.0209906657348,910.2045075697578,8816193
2020-08-14,934.7429809570312,967.2706791216974,925.8026574946579,951.0544025518631,13443785
2020-08-17,951.8627319335938,957.7595750884592,939.4033207609456,953.0040657781888,4735094
2020-08-18,955.4293212890625,958.7106341768808,946.7267744699291,956.7608870567897,4362050
2020-08-19,959.7568969726562,974.8318387559209,956.2378664092008,967.5084006205977,4914223
2020-08-20,947.0596923828125,955.8573847298284,933.0309397213548,937.7864490981201,4791040
2020-08-21,945.5379638671875,960.6129055508685,943.4930715905559,960.6129055508685,2806380
2020-08-24,942.8748168945312,952.4334371416329,941.5908525885347,947.297463816344,2026255
2020-08-25,932.4603881835938,951.0068764708082,929.9874882482377,944.4442497027618,2914757
2020-08-26,921.5701904296875,939.6886698732878,917.813326343849,938.7375679807036,4482066
2020-08-27,927.8949584960938,932.079829932377,918.0986208732612,927.5620960628069,4466609
2020-08-28,933.83935546875,955.572068206198,930.3678684452785,939.6886552372996,7821191
2020-08-31,898.7437744140625,946.7268780750514,894.416272271341,939.78378759149,8489726
2020-09-01,908.4925537109375,918.7644427024491,897.1744177907184,917.7657973096424,5099949
2020-09-02,908.8253173828125,912.8675000506164,901.6445103713139,909.6813322268416,2107714
2020-09-03,914.1515502929688,923.5198801306774,906.6853660712036,913.0577599644184,3278899
2020-09-04,896.41357421875,909.3961388587319,894.0358193799734,901.6446348640584,3130721
2020-09-07,886.5696411132812,904.2601128700201,871.4470979933272,900.8361693205389,3470806
2020-09-08,871.8750610351562,890.2313147832713,868.3084291650309,890.2313147832713,3738931
2020-09-09,865.0271606445312,882.6225454404893,856.9427946571991,863.1725003667187,5656245
2020-09-10,875.9173583984375,877.8671057990191,867.4049842781208,872.8262770399903,2948599
2020-09-11,872.5408935546875,876.4879315517301,867.4049201493319,875.0137352383612,2632298
2020-09-14,857.989013671875,878.1999293507996,856.942824786404,877.2964289727355,5006356
2020-09-15,865.4551391601562,870.448423867709,855.9916641519025,865.5026826424792,4488829
2020-09-16,876.7257080078125,878.8181437697758,866.7866816764763,870.2582267850053,3596197
2020-09-17,861.983642578125,873.0640029619008,860.7947652000655,870.2582407395497,4512652
2020-09-18,856.657470703125,869.4022010019071,853.1383821543425,866.6440403938949,7496145
2020-09-21,838.7291259765625,859.6058227654304,831.5483187666707,856.9427492502542,4597697
2020-09-22,814.6187744140625,844.5309406713877,810.3388158794877,844.5309406713877,5089087
2020-09-23,818.5182495117188,830.9777188910161,812.764094784377,823.8444548362986,3709291
2020-09-24,809.1024169921875,817.8525662883592,801.7789205796093,814.143245570754,11609426
2020-09-25,845.7673950195312,851.6166951353458,810.3388479692331,818.0427504162842,4961967
2020-09-28,858.7023315429688,872.6359976687862,849.3340010007914,854.089510524872,3853608
2020-09-29,851.6641845703125,868.2133223453236,848.7633354651281,865.4551617414808,3362381
2020-09-30,857.5134887695312,860.2717076250757,840.8692047635182,853.8993129954996,3582787
2020-10-01,858.6547241210938,868.9266123181163,856.6574334899626,865.4551254544219,2506154
2020-10-05,853.0908203125,864.1235786084309,851.2837035680361,863.5529407157845,2788003
2020-10-06,848.9534912109375,860.3191699703536,844.8162213684867,856.9903134831151,3497325
2020-10-07,844.4833984375,851.2361986929031,833.2128061160346,851.2361986929031,5073845
2020-10-08,837.96826171875,850.2850421156786,836.0660580451132,846.7659537093206,3918217
2020-10-09,864.0285034179688,870.210665558704,842.295790908224,844.0078207107947,9668150
2020-10-12,861.4605712890625,880.4826098491302,857.9414825453191,872.1129244928313,6188905
2020-10-13,852.615234375,870.9239443289559,845.3868257446079,863.552905256584,4548652
2020-10-14,870.4484252929688,872.1603970139457,843.817573475749,853.1383600016459,5286914
2020-10-15,845.33935546875,874.062644403118,842.1056438454198,868.3560330141967,4927777
2020-10-16,850.3801879882812,859.3205690939695,846.0051424560995,850.285101018272,2373435
2020-10-19,858.7498779296875,861.6982704250099,840.7740298628131,855.0405575188564,5800391
2020-10-20,872.4457397460938,889.7558055093727,868.3560132870736,874.0626245463533,13188572
2020-10-21,879.2461547851562,885.4758605613597,864.2187565168018,879.7217057306779,6390783
2020-10-22,890.5166625976562,893.0846492375429,875.1564023426513,876.9159175687056,6151367
2020-10-23,895.224609375,902.1200977340637,882.6225099601594,894.0357320717131,5102184
2020-10-26,905.211181640625,912.3444454833407,896.88904049079,903.4040649135437,6975809
2020-10-27,933.9344482421875,937.7863990215479,908.4449309539627,913.0577515828459,9638520
2020-10-28,934.7904663085938,946.0135150144057,926.5634698173952,941.543324535897,7369181
2020-10-29,888.8046875,911.9164510704477,880.7203216960942,904.5929551438381,11852038
2020-10-30,884.0491943359375,900.5032451916617,879.0083659998812,894.9868659172859,4797473
2020-11-02,883.8589477539062,892.0860020712277,875.6319514872356,884.5247306666888,3682174
2020-11-03,901.4068603515625,906.3050585449827,886.9025558193955,898.6962430526984,4049112
2020-11-04,893.8930053710938,904.1649512730006,884.5246758418449,888.5668585002619,3369408
2020-11-05,911.250732421875,912.8676173068119,898.1255374482865,905.4490338913623,2889134
2020-11-06,913.7711791992188,920.1911172263796,903.641920424992,912.1067508218067,3419233
2020-11-09,918.6217041015625,926.943845338883,915.3404491399393,923.5199018786456,3040456
2020-11-10,983.154052734375,986.1976486768308,924.0906440510281,927.3244139455626,12149416
2020-11-11,1007.644775390625,1010.8310593643369,971.3127323564636,989.1458914572554,10254627
2020-11-12,1020.7225952148438,1023.2430386740062,1000.9872291932738,1003.3174986975738,6743163
2020-11-13,1000.0835571289062,1015.9194255476402,987.3387696047695,1012.9710331453605,5025096
2020-11-14,1007.4071044921875,1015.5866738630579,1002.4614209621197,1008.2156340030423,911852
2020-11-17,1028.0458984375,1043.2159248156686,1009.1665520370133,1011.0211539975287,7611327
2020-11-18,1092.0076904296875,1097.8093889095326,1026.3816580842183,1028.0460864408062,13436421
2020-11-19,1078.787353515625,1119.4469606241046,1053.5355510814143,1070.0372622860195,10841151
2020-11-20,1076.9327392578125,1104.2293176374399,1063.8074864577748,1084.2561775251347,7009257
2020-11-23,1070.798095703125,1091.7223383787164,1067.9447898837261,1083.1149354843164,4998877
2020-11-24,1079.97607421875,1088.0604393714223,1073.128187824062,1079.5005233274162,4623887
2020-11-25,1061.4296875,1091.674773423048,1058.053229419134,1085.6827851982528,4651911
2020-11-26,1064.1402587890625,1079.4529750248068,1047.6862667983585,1074.7450674089769,7360928
2020-11-27,1067.5167236328125,1084.065918794607,1038.6032046066534,1073.7939725283074,18995549
2020-12-01,1061.382080078125,1084.2561263777554,1056.8643462182176,1084.2561263777554,3551604
2020-12-02,1059.2896728515625,1076.6948829402827,1050.1115168878525,1065.2816608758887,4434968
2020-12-03,1070.13232421875,1081.8308079084366,1065.519503231712,1079.5006546978489,4087608
2020-12-04,1093.2916259765625,1105.1803996387696,1073.5562616972989,1074.7451390635194,6542918
2020-12-07,1112.5037841796875,1114.596277904214,1088.0605131482578,1098.3324595380795,5484461
2020-12-08,1114.120849609375,1124.678058054572,1091.912642254099,1117.497191877631,4982626
2020-12-09,1123.2513427734375,1127.0557503696218,1109.317676732151,1120.3980370762993,4304573
2020-12-10,1132.1441650390625,1135.3779348381306,1112.8368654205071,1124.202487102551,4921373
2020-12-11,1135.9010009765625,1157.3007928856816,1124.2024016257235,1129.9090128014886,6689415
2020-12-14,1188.5445556640625,1202.0977582306405,1139.5152045002335,1139.5152045002335,9723233
2020-12-15,1185.3106689453125,1190.7795045292125,1156.6349252286025,1188.877300847856,6953407
2020-12-16,1206.23486328125,1215.508105873004,1186.0715514709793,1194.8216416298603,5729223
2020-12-17,1216.26904296875,1221.2147259479589,1192.7292731344728,1207.8993005871555,5345257
2020-12-18,1218.884765625,1237.3836523420869,1207.899491525327,1221.1673174523435,10315248
2020-12-21,1174.468017578125,1273.049740947189,1097.5714613769564,1213.8436547507283,21153346
2020-12-22,1200.956298828125,1205.997185238492,1154.2097342529598,1174.8485986323715,7998730
2020-12-23,1202.95361328125,1209.135775033673,1187.3079188778022,1205.9970926265403,4057070
2020-12-24,1200.4808349609375,1218.3615980631225,1192.2062944356942,1212.6549863625928,3277840
2020-12-28,1226.350830078125,1227.8725699189558,1204.5705730459779,1212.6549393080315,3405825
2020-12-29,1222.0233154296875,1231.7246249661252,1205.711893791052,1231.6294218902162,3778319
2020-12-30,1228.871337890625,1232.9610066712557,1208.8505951264087,1225.2095024515593,2866392
2020-12-31,1224.6387939453125,1240.2368884621842,1219.3126464789264,1229.7747674705554,3889877
2021-01-01,1233.5791015625,1236.3848055842848,1220.2636756396973,1220.2636756396973,2058419
2021-01-04,1250.3184814453125,1257.8798108901274,1238.3346212342733,1241.1879268131543,4014636
2021-01-05,1242.4244384765625,1248.7967746637999,1231.724542273236,1243.090163355359,2833637
2021-01-06,1249.7479248046875,1264.9655555481236,1236.432497904181,1244.041313275899,4615963
2021-01-07,1273.477783203125,1280.9440256511416,1260.209958757108,1264.965468035437,4270598
2021-01-08,1306.243408203125,1315.3263619343493,1281.1342941400296,1283.7974259729751,4984995
2021-01-11,1283.987548828125,1317.2285133739313,1279.2320393880207,1314.4228092447916,3252470
2021-01-12,1283.7972412109375,1300.013457052337,1278.3284059242803,1287.7918222841527,2836161
2021-01-13,1286.365234375,1305.862822030961,1278.5662457531348,1287.791887130314,4389762
2021-01-14,1309.2867431640625,1321.746153795056,1289.9318443329482,1291.5962725191841,5168591
2021-01-15,1287.9345703125,1316.80048772234,1279.2795668528945,1309.3818469847936,2587576
2021-01-18,1270.7196044921875,1287.6491468469194,1261.3036734655507,1279.4220930685626,3185998
2021-01-19,1302.866943359375,1314.4228549206541,1271.6232684724419,1274.524175772233,3885798
2021-01-20,1315.041015625,1324.9324982319522,1295.9238913767504,1302.0584519597069,3957992
2021-01-21,1304.24609375,1327.7382644527308,1294.4972991865038,1326.787162544097,2985423
2021-01-22,1295.495849609375,1307.7650871013502,1282.5608872408516,1295.400762641483,3282665
2021-01-25,1294.735107421875,1328.1187620393016,1276.3787936802858,1303.0096477958207,4847989
2021-01-27,1293.3558349609375,1324.5995076933577,1265.0605547602604,1301.8682662283081,8896211
2021-01-28,1279.5648193359375,1298.3490804133412,1274.4764477833307,1278.9465799283205,2962948
2021-01-29,1269.4356689453125,1302.0585107988375,1260.3051138575615,1295.4007974492451,5130876
2021-02-01,1378.0040283203125,1390.5110421039585,1271.813473054286,1279.9454411158702,11317043
2021-02-02,1445.864990234375,1515.10525156105,1401.9241310740663,1401.9241310740663,14349665
2021-02-03,1453.8067626953125,1481.8166654181857,1431.4082679424707,1455.1858139215815,6197782
2021-02-04,1454.9957275390625,1474.207939405633,1436.1638635500037,1450.4303919958647,3957579
2021-02-05,1442.3460693359375,1471.3546780499144,1437.210095720414,1459.370817014566,3270494
2021-02-08,1475.9197998046875,1493.2298058910606,1445.6747165314725,1446.7685068070016,5223019
2021-02-09,1489.853515625,1497.5099323132972,1469.4524264363572,1480.86564916596,3825206
2021-02-10,1476.918701171875,1487.5235115750422,1453.9495649052321,1483.7191036170498,2578777
2021-02-11,1455.6614990234375,1483.6239188926959,1451.9046928529567,1473.6373486609114,2720190
2021-02-12,1446.9588623046875,1468.5013437082337,1441.965577295317,1459.9414265493126,1867284
2021-02-15,1462.4617919921875,1468.5012655570877,1446.958785299996,1452.3325340062647,1917477
2021-02-16,1473.6846923828125,1497.0342888818125,1463.7457246436527,1464.6968264790287,3838556
2021-02-17,1472.638671875,1490.3767463521012,1458.0392802538424,1468.5014016385733,2340184
2021-02-18,1450.0499267578125,1475.3492139595749,1441.0620602852475,1466.7892968994918,2446843
2021-02-19,1435.0225830078125,1471.3546288902428,1425.5590495089828,1449.336596840758,3044240
2021-02-22,1381.190185546875,1438.0185262446075,1376.3395888916823,1437.019938872212,6168108
2021-02-23,1413.6226806640625,1424.7505255109122,1388.6086563724512,1390.5108600113176,3733776
2021-02-24,1451.9520263671875,1457.0879994549775,1414.003040236841,1414.003040236841,2380414
2021-02-25,1432.787353515625,1465.2675053219666,1428.5549966704043,1458.9902562532625,3168105
2021-02-26,1371.9644775390625,1420.470673971986,1364.9739018616374,1409.5330022273072,5579058
2021-03-01,1400.8304443359375,1413.3374578460212,1367.8747394774762,1384.8044001506103,2494481
2021-03-02,1413.004638671875,1416.809046481121,1386.8493349833082,1406.9651644949593,2089473
2021-03-03,1423.7044677734375,1436.1638795345689,1408.9147866794297,1420.470698069456,2184001
2021-03-04,1391.0816650390625,1421.2791514346823,1386.706619364211,1400.9731483700157,3530366
2021-03-05,1391.9852294921875,1404.967677521023,1368.7307184213987,1382.5216959447146,3306902
2021-03-08,1441.1094970703125,1450.430341772717,1398.1197392825534,1405.7285541902133,4150049
2021-03-09,1434.547119140625,1457.3735659647332,1418.8539369490506,1450.4304752818755,3779948
2021-03-10,1449.66943359375,1459.7036048304672,1433.7860786981132,1448.5281577825713,2210547
2021-03-12,1439.96826171875,1488.4744581174662,1429.6488294306566,1451.666861408374,4885349
2021-03-15,1411.1973876953125,1453.3787320533418,1391.7474010585834,1445.6748301916596,3181450
2021-03-16,1390.32080078125,1423.799541146579,1385.7554652308388,1415.525001075428,3233903
2021-03-17,1367.3516845703125,1419.9475505493972,1361.7401600792512,1403.8264196102496,5178384
2021-03-18,1358.2686767578125,1397.834494808531,1350.5647741536773,1384.3764950457257,3381940
2021-03-19,1342.2425537109375,1352.3242106106663,1311.1890535173109,1345.8091858288585,9920812
2021-03-22,1331.5902099609375,1348.0918040665435,1324.1715689877508,1340.1025251957196,2964175
2021-03-23,1335.6798095703125,1347.2357198332643,1329.7354232314788,1333.349656566008,2564844
2021-03-24,1302.201171875,1338.200355079588,1293.5461679231043,1331.5426418702368,4237815
2021-03-25,1304.0556640625,1321.0804096242084,1294.4495590342317,1294.4495590342317,3894604
2021-03-26,1329.9259033203125,1339.1515457961389,1314.422895092517,1318.5126799186407,3093766
2021-03-30,1353.9410400390625,1358.3635706136354,1327.310189123563,1339.1513603222577,2801282
2021-03-31,1349.5185546875,1361.5975027847403,1341.4341882645867,1353.9886873278808,2400871
2021-04-01,1373.9619140625,1377.0529955356892,1351.0403792815766,1361.9780521867074,1380763
2021-04-05,1335.1568603515625,1368.635599955826,1313.8521551028025,1368.635599955826,2548649
2021-04-06,1332.49365234375,1347.04555665783,1325.170214756398,1337.1540744908361,1824079
2021-04-07,1335.48974609375,1347.901556134921,1321.3183046697252,1333.4448538038184,1841308
